0.000000, 0.000000 
0.015820, 0.015213 
1.000000, 0.000000 

0.000000, 0.000000 
0.019247, 0.018509 
1.000000, 0.000534 

0.000000, 0.000000 
0.022386, 0.021528 
0.999999, 0.001067 

0.000000, 0.000000 
0.025313, 0.024342 
0.999999, 0.001601 

0.000000, 0.000000 
0.028074, 0.026998 
0.999998, 0.002134 

0.000000, 0.000000 
0.030702, 0.029524 
0.999996, 0.002668 

0.000000, 0.000000 
0.033217, 0.031944 
0.999995, 0.003201 

0.000000, 0.000000 
0.035637, 0.034271 
0.999993, 0.003735 

0.000000, 0.000000 
0.037974, 0.036518 
0.999991, 0.004268 

0.000000, 0.000000 
0.040239, 0.038695 
0.999988, 0.004802 

0.000000, 0.000000 
0.042438, 0.040810 
0.999986, 0.005335 

0.000000, 0.000000 
0.044578, 0.042869 
0.999983, 0.005869 

0.000000, 0.000000 
0.046666, 0.044876 
0.999980, 0.006402 

0.000000, 0.000000 
0.048705, 0.046837 
0.999976, 0.006936 

0.000000, 0.000000 
0.050700, 0.048756 
0.999972, 0.007469 

0.000000, 0.000000 
0.052655, 0.050635 
0.999968, 0.008003 

0.000000, 0.000000 
0.054571, 0.052478 
0.999964, 0.008537 

0.000000, 0.000000 
0.056452, 0.054287 
0.999959, 0.009070 

0.000000, 0.000000 
0.058300, 0.056064 
0.999954, 0.009604 

0.000000, 0.000000 
0.060117, 0.057811 
0.999949, 0.010137 

0.000000, 0.000000 
0.061905, 0.059530 
0.999943, 0.010671 

0.000000, 0.000000 
0.063665, 0.061223 
0.999937, 0.011204 

0.000000, 0.000000 
0.065400, 0.062891 
0.999931, 0.011738 

0.000000, 0.000000 
0.067110, 0.064535 
0.999925, 0.012271 

0.000000, 0.000000 
0.068796, 0.066157 
0.999918, 0.012805 

0.000000, 0.000000 
0.070461, 0.067758 
0.999911, 0.013338 

0.000000, 0.000000 
0.072104, 0.069338 
0.999904, 0.013872 

0.000000, 0.000000 
0.073727, 0.070899 
0.999896, 0.014405 

0.000000, 0.000000 
0.075331, 0.072441 
0.999888, 0.014939 

0.000000, 0.000000 
0.076916, 0.073965 
0.999880, 0.015472 

0.000000, 0.000000 
0.078483, 0.075472 
0.999872, 0.016006 

0.000000, 0.000000 
0.080034, 0.076963 
0.999863, 0.016539 

0.000000, 0.000000 
0.081568, 0.078438 
0.999854, 0.017072 

0.000000, 0.000000 
0.083086, 0.079898 
0.999845, 0.017606 

0.000000, 0.000000 
0.084589, 0.081343 
0.999835, 0.018139 

0.000000, 0.000000 
0.086077, 0.082774 
0.999826, 0.018673 

0.000000, 0.000000 
0.087551, 0.084192 
0.999816, 0.019206 

0.000000, 0.000000 
0.089012, 0.085596 
0.999805, 0.019740 

0.000000, 0.000000 
0.090459, 0.086988 
0.999794, 0.020273 

0.000000, 0.000000 
0.091893, 0.088367 
0.999784, 0.020807 

0.000000, 0.000000 
0.093315, 0.089734 
0.999772, 0.021340 

0.000000, 0.000000 
0.094725, 0.091090 
0.999761, 0.021873 

0.000000, 0.000000 
0.096123, 0.092434 
0.999749, 0.022407 

0.000000, 0.000000 
0.097510, 0.093767 
0.999737, 0.022940 

0.000000, 0.000000 
0.098885, 0.095090 
0.999724, 0.023474 

0.000000, 0.000000 
0.100250, 0.096403 
0.999712, 0.024007 

0.000000, 0.000000 
0.101605, 0.097705 
0.999699, 0.024540 

0.000000, 0.000000 
0.102949, 0.098998 
0.999686, 0.025074 

0.000000, 0.000000 
0.104283, 0.100281 
0.999672, 0.025607 

0.000000, 0.000000 
0.105608, 0.101554 
0.999658, 0.026140 

0.000000, 0.000000 
0.106924, 0.102819 
0.999644, 0.026674 

0.000000, 0.000000 
0.108230, 0.104075 
0.999630, 0.027207 

0.000000, 0.000000 
0.109527, 0.105322 
0.999615, 0.027741 

0.000000, 0.000000 
0.110815, 0.106561 
0.999600, 0.028274 

0.000000, 0.000000 
0.112095, 0.107791 
0.999585, 0.028807 

0.000000, 0.000000 
0.113367, 0.109014 
0.999569, 0.029340 

0.000000, 0.000000 
0.114630, 0.110229 
0.999554, 0.029874 

0.000000, 0.000000 
0.115885, 0.111436 
0.999538, 0.030407 

0.000000, 0.000000 
0.117133, 0.112635 
0.999521, 0.030940 

0.000000, 0.000000 
0.118372, 0.113827 
0.999505, 0.031474 

0.000000, 0.000000 
0.119605, 0.115012 
0.999488, 0.032007 

0.000000, 0.000000 
0.120830, 0.116190 
0.999470, 0.032540 

0.000000, 0.000000 
0.122048, 0.117361 
0.999453, 0.033073 

0.000000, 0.000000 
0.123258, 0.118525 
0.999435, 0.033607 

0.000000, 0.000000 
0.124462, 0.119682 
0.999417, 0.034140 

0.000000, 0.000000 
0.125659, 0.120833 
0.999399, 0.034673 

0.000000, 0.000000 
0.126850, 0.121978 
0.999380, 0.035206 

0.000000, 0.000000 
0.128034, 0.123116 
0.999361, 0.035740 

0.000000, 0.000000 
0.129211, 0.124248 
0.999342, 0.036273 

0.000000, 0.000000 
0.130382, 0.125374 
0.999322, 0.036806 

0.000000, 0.000000 
0.131547, 0.126494 
0.999303, 0.037339 

0.000000, 0.000000 
0.132706, 0.127608 
0.999283, 0.037872 

0.000000, 0.000000 
0.133859, 0.128717 
0.999262, 0.038405 

0.000000, 0.000000 
0.135006, 0.129820 
0.999242, 0.038939 

0.000000, 0.000000 
0.136148, 0.130917 
0.999221, 0.039472 

0.000000, 0.000000 
0.137283, 0.132009 
0.999199, 0.040005 

0.000000, 0.000000 
0.138414, 0.133095 
0.999178, 0.040538 

0.000000, 0.000000 
0.139538, 0.134176 
0.999156, 0.041071 

0.000000, 0.000000 
0.140657, 0.135253 
0.999134, 0.041604 

0.000000, 0.000000 
0.141771, 0.136323 
0.999112, 0.042137 

0.000000, 0.000000 
0.142880, 0.137389 
0.999089, 0.042670 

0.000000, 0.000000 
0.143984, 0.138450 
0.999066, 0.043203 

0.000000, 0.000000 
0.145082, 0.139506 
0.999043, 0.043736 

0.000000, 0.000000 
0.146176, 0.140558 
0.999020, 0.044269 

0.000000, 0.000000 
0.147264, 0.141604 
0.998996, 0.044802 

0.000000, 0.000000 
0.148348, 0.142646 
0.998972, 0.045335 

0.000000, 0.000000 
0.149427, 0.143683 
0.998947, 0.045868 

0.000000, 0.000000 
0.150501, 0.144716 
0.998923, 0.046401 

0.000000, 0.000000 
0.151571, 0.145744 
0.998898, 0.046934 

0.000000, 0.000000 
0.152636, 0.146768 
0.998873, 0.047467 

0.000000, 0.000000 
0.153697, 0.147788 
0.998847, 0.048000 

0.000000, 0.000000 
0.154753, 0.148803 
0.998822, 0.048533 

0.000000, 0.000000 
0.155805, 0.149814 
0.998796, 0.049066 

0.000000, 0.000000 
0.156852, 0.150821 
0.998769, 0.049599 

0.000000, 0.000000 
0.157895, 0.151824 
0.998743, 0.050132 

0.000000, 0.000000 
0.158934, 0.152823 
0.998716, 0.050665 

0.000000, 0.000000 
0.159969, 0.153817 
0.998689, 0.051197 

0.000000, 0.000000 
0.161000, 0.154808 
0.998661, 0.051730 

0.000000, 0.000000 
0.162026, 0.155795 
0.998633, 0.052263 

0.000000, 0.000000 
0.163049, 0.156778 
0.998605, 0.052796 

0.000000, 0.000000 
0.164068, 0.157757 
0.998577, 0.053329 

0.000000, 0.000000 
0.165083, 0.158733 
0.998548, 0.053861 

0.000000, 0.000000 
0.166093, 0.159705 
0.998520, 0.054394 

0.000000, 0.000000 
0.167101, 0.160673 
0.998490, 0.054927 

0.000000, 0.000000 
0.168104, 0.161637 
0.998461, 0.055460 

0.000000, 0.000000 
0.169104, 0.162598 
0.998431, 0.055992 

0.000000, 0.000000 
0.170100, 0.163555 
0.998401, 0.056525 

0.000000, 0.000000 
0.171092, 0.164509 
0.998371, 0.057058 

0.000000, 0.000000 
0.172081, 0.165460 
0.998340, 0.057590 

0.000000, 0.000000 
0.173066, 0.166407 
0.998309, 0.058123 

0.000000, 0.000000 
0.174048, 0.167350 
0.998278, 0.058656 

0.000000, 0.000000 
0.175026, 0.168291 
0.998247, 0.059188 

0.000000, 0.000000 
0.176001, 0.169228 
0.998215, 0.059721 

0.000000, 0.000000 
0.176972, 0.170161 
0.998183, 0.060254 

0.000000, 0.000000 
0.177941, 0.171092 
0.998151, 0.060786 

0.000000, 0.000000 
0.178905, 0.172019 
0.998118, 0.061319 

0.000000, 0.000000 
0.179867, 0.172943 
0.998085, 0.061851 

0.000000, 0.000000 
0.180825, 0.173864 
0.998052, 0.062384 

0.000000, 0.000000 
0.181780, 0.174782 
0.998019, 0.062916 

0.000000, 0.000000 
0.182732, 0.175697 
0.997985, 0.063449 

0.000000, 0.000000 
0.183681, 0.176609 
0.997951, 0.063981 

0.000000, 0.000000 
0.184627, 0.177518 
0.997917, 0.064514 

0.000000, 0.000000 
0.185569, 0.178424 
0.997882, 0.065046 

0.000000, 0.000000 
0.186509, 0.179327 
0.997847, 0.065578 

0.000000, 0.000000 
0.187445, 0.180227 
0.997812, 0.066111 

0.000000, 0.000000 
0.188379, 0.181124 
0.997777, 0.066643 

0.000000, 0.000000 
0.189309, 0.182018 
0.997741, 0.067175 

0.000000, 0.000000 
0.190237, 0.182910 
0.997705, 0.067708 

0.000000, 0.000000 
0.191162, 0.183799 
0.997669, 0.068240 

0.000000, 0.000000 
0.192083, 0.184685 
0.997632, 0.068772 

0.000000, 0.000000 
0.193002, 0.185568 
0.997596, 0.069305 

0.000000, 0.000000 
0.193919, 0.186448 
0.997558, 0.069837 

0.000000, 0.000000 
0.194832, 0.187326 
0.997521, 0.070369 

0.000000, 0.000000 
0.195743, 0.188201 
0.997483, 0.070901 

0.000000, 0.000000 
0.196651, 0.189074 
0.997445, 0.071433 

0.000000, 0.000000 
0.197556, 0.189944 
0.997407, 0.071966 

0.000000, 0.000000 
0.198458, 0.190811 
0.997369, 0.072498 

0.000000, 0.000000 
0.199358, 0.191676 
0.997330, 0.073030 

0.000000, 0.000000 
0.200255, 0.192538 
0.997291, 0.073562 

0.000000, 0.000000 
0.201150, 0.193398 
0.997251, 0.074094 

0.000000, 0.000000 
0.202042, 0.194255 
0.997212, 0.074626 

0.000000, 0.000000 
0.202931, 0.195110 
0.997172, 0.075158 

0.000000, 0.000000 
0.203818, 0.195962 
0.997131, 0.075690 

0.000000, 0.000000 
0.204703, 0.196812 
0.997091, 0.076222 

0.000000, 0.000000 
0.205584, 0.197659 
0.997050, 0.076754 

0.000000, 0.000000 
0.206464, 0.198504 
0.997009, 0.077286 

0.000000, 0.000000 
0.207341, 0.199347 
0.996968, 0.077818 

0.000000, 0.000000 
0.208215, 0.200187 
0.996926, 0.078350 

0.000000, 0.000000 
0.209087, 0.201025 
0.996884, 0.078882 

0.000000, 0.000000 
0.209957, 0.201861 
0.996842, 0.079414 

0.000000, 0.000000 
0.210824, 0.202694 
0.996799, 0.079946 

0.000000, 0.000000 
0.211689, 0.203525 
0.996756, 0.080477 

0.000000, 0.000000 
0.212552, 0.204354 
0.996713, 0.081009 

0.000000, 0.000000 
0.213412, 0.205180 
0.996670, 0.081541 

0.000000, 0.000000 
0.214270, 0.206005 
0.996626, 0.082073 

0.000000, 0.000000 
0.215125, 0.206827 
0.996582, 0.082604 

0.000000, 0.000000 
0.215979, 0.207647 
0.996538, 0.083136 

0.000000, 0.000000 
0.216830, 0.208465 
0.996494, 0.083668 

0.000000, 0.000000 
0.217679, 0.209280 
0.996449, 0.084200 

0.000000, 0.000000 
0.218526, 0.210094 
0.996404, 0.084731 

0.000000, 0.000000 
0.219370, 0.210905 
0.996359, 0.085263 

0.000000, 0.000000 
0.220212, 0.211715 
0.996313, 0.085794 

0.000000, 0.000000 
0.221053, 0.212522 
0.996267, 0.086326 

0.000000, 0.000000 
0.221891, 0.213327 
0.996221, 0.086857 

0.000000, 0.000000 
0.222727, 0.214130 
0.996174, 0.087389 

0.000000, 0.000000 
0.223560, 0.214931 
0.996128, 0.087920 

0.000000, 0.000000 
0.224392, 0.215730 
0.996080, 0.088452 

0.000000, 0.000000 
0.225222, 0.216527 
0.996033, 0.088983 

0.000000, 0.000000 
0.226049, 0.217322 
0.995985, 0.089515 

0.000000, 0.000000 
0.226875, 0.218115 
0.995938, 0.090046 

0.000000, 0.000000 
0.227698, 0.218906 
0.995889, 0.090577 

0.000000, 0.000000 
0.228520, 0.219696 
0.995841, 0.091109 

0.000000, 0.000000 
0.229339, 0.220483 
0.995792, 0.091640 

0.000000, 0.000000 
0.230156, 0.221268 
0.995743, 0.092171 

0.000000, 0.000000 
0.230972, 0.222051 
0.995694, 0.092703 

0.000000, 0.000000 
0.231785, 0.222833 
0.995644, 0.093234 

0.000000, 0.000000 
0.232597, 0.223613 
0.995594, 0.093765 

0.000000, 0.000000 
0.233406, 0.224390 
0.995544, 0.094296 

0.000000, 0.000000 
0.234214, 0.225166 
0.995494, 0.094827 

0.000000, 0.000000 
0.235020, 0.225940 
0.995443, 0.095359 

0.000000, 0.000000 
0.235824, 0.226712 
0.995392, 0.095890 

0.000000, 0.000000 
0.236626, 0.227483 
0.995341, 0.096421 

0.000000, 0.000000 
0.237426, 0.228251 
0.995289, 0.096952 

0.000000, 0.000000 
0.238224, 0.229018 
0.995237, 0.097483 

0.000000, 0.000000 
0.239020, 0.229783 
0.995185, 0.098014 

0.000000, 0.000000 
0.239815, 0.230546 
0.995133, 0.098545 

0.000000, 0.000000 
0.240608, 0.231308 
0.995080, 0.099076 

0.000000, 0.000000 
0.241399, 0.232068 
0.995027, 0.099607 

0.000000, 0.000000 
0.242188, 0.232826 
0.994974, 0.100137 

0.000000, 0.000000 
0.242975, 0.233582 
0.994920, 0.100668 

0.000000, 0.000000 
0.243761, 0.234336 
0.994866, 0.101199 

0.000000, 0.000000 
0.244545, 0.235089 
0.994812, 0.101730 

0.000000, 0.000000 
0.245327, 0.235840 
0.994758, 0.102261 

0.000000, 0.000000 
0.246107, 0.236590 
0.994703, 0.102791 

0.000000, 0.000000 
0.246886, 0.237338 
0.994648, 0.103322 

0.000000, 0.000000 
0.247662, 0.238084 
0.994593, 0.103853 

0.000000, 0.000000 
0.248438, 0.238828 
0.994537, 0.104383 

0.000000, 0.000000 
0.249211, 0.239571 
0.994481, 0.104914 

0.000000, 0.000000 
0.249983, 0.240312 
0.994425, 0.105445 

0.000000, 0.000000 
0.250753, 0.241052 
0.994369, 0.105975 

0.000000, 0.000000 
0.251521, 0.241790 
0.994312, 0.106506 

0.000000, 0.000000 
0.252288, 0.242526 
0.994255, 0.107036 

0.000000, 0.000000 
0.253053, 0.243261 
0.994198, 0.107567 

0.000000, 0.000000 
0.253817, 0.243995 
0.994140, 0.108097 

0.000000, 0.000000 
0.254579, 0.244726 
0.994083, 0.108627 

0.000000, 0.000000 
0.255339, 0.245456 
0.994024, 0.109158 

0.000000, 0.000000 
0.256097, 0.246185 
0.993966, 0.109688 

0.000000, 0.000000 
0.256855, 0.246912 
0.993907, 0.110218 

0.000000, 0.000000 
0.257610, 0.247637 
0.993848, 0.110749 

0.000000, 0.000000 
0.258364, 0.248361 
0.993789, 0.111279 

0.000000, 0.000000 
0.259116, 0.249084 
0.993730, 0.111809 

0.000000, 0.000000 
0.259867, 0.249805 
0.993670, 0.112339 

0.000000, 0.000000 
0.260616, 0.250524 
0.993610, 0.112869 

0.000000, 0.000000 
0.261364, 0.251242 
0.993549, 0.113400 

0.000000, 0.000000 
0.262110, 0.251959 
0.993489, 0.113930 

0.000000, 0.000000 
0.262855, 0.252674 
0.993428, 0.114460 

0.000000, 0.000000 
0.263598, 0.253387 
0.993367, 0.114990 

0.000000, 0.000000 
0.264339, 0.254099 
0.993305, 0.115520 

0.000000, 0.000000 
0.265079, 0.254810 
0.993243, 0.116050 

0.000000, 0.000000 
0.265818, 0.255519 
0.993181, 0.116580 

0.000000, 0.000000 
0.266555, 0.256227 
0.993119, 0.117109 

0.000000, 0.000000 
0.267291, 0.256933 
0.993056, 0.117639 

0.000000, 0.000000 
0.268025, 0.257638 
0.992993, 0.118169 

0.000000, 0.000000 
0.268758, 0.258342 
0.992930, 0.118699 

0.000000, 0.000000 
0.269489, 0.259044 
0.992867, 0.119229 

0.000000, 0.000000 
0.270219, 0.259744 
0.992803, 0.119758 

0.000000, 0.000000 
0.270947, 0.260444 
0.992739, 0.120288 

0.000000, 0.000000 
