1.250808, -2.539811, -1.289002, 116.600000 
1.278747, -2.569270, -1.290523, 116.700000 
1.291712, -2.583323, -1.291611, 116.800000 
1.286646, -2.578603, -1.291957, 116.900000 
1.264725, -2.556261, -1.291536, 117.000000 
1.230892, -2.521477, -1.290585, 117.100000 
1.192040, -2.481457, -1.289417, 117.200000 
1.155004, -2.443275, -1.288271, 117.300000 
1.125271, -2.412546, -1.287275, 117.400000 
1.106557, -2.393045, -1.286489, 117.500000 
1.100897, -2.386844, -1.285948, 117.600000 
1.108858, -2.394553, -1.285695, 117.700000 
1.129624, -2.415412, -1.285788, 117.800000 
1.160889, -2.447177, -1.286289, 117.900000 
1.198655, -2.485874, -1.287219, 118.000000 
1.237189, -2.525690, -1.288501, 118.100000 
1.269557, -2.559451, -1.289895, 118.200000 
1.289030, -2.580056, -1.291026, 118.300000 
1.291140, -2.582686, -1.291546, 118.400000 
1.275366, -2.566699, -1.291333, 118.500000 
1.245350, -2.535904, -1.290554, 118.600000 
1.207496, -2.497005, -1.289509, 118.700000 
1.168886, -2.457345, -1.288459, 118.800000 
1.135644, -2.423194, -1.287551, 118.900000 
1.112199, -2.399040, -1.286841, 119.000000 
1.101227, -2.387576, -1.286349, 119.100000 
1.103856, -2.389953, -1.286097, 119.200000 
1.119815, -2.405938, -1.286123, 119.300000 
1.147406, -2.433885, -1.286479, 119.400000 
1.183309, -2.470512, -1.287204, 119.500000 
1.222432, -2.510699, -1.288266, 119.600000 
1.258176, -2.547680, -1.289504, 119.700000 
1.283486, -2.574091, -1.290605, 119.800000 
1.292747, -2.583962, -1.291214, 119.900000 
1.283763, -2.574902, -1.291139, 120.000000 
1.258642, -2.549109, -1.290467, 120.100000 
1.222958, -2.512438, -1.289480, 120.200000 
1.183774, -2.472242, -1.288467, 120.300000 
1.147734, -2.435339, -1.287604, 120.400000 
1.119971, -2.406929, -1.286958, 120.500000 
1.103835, -2.390372, -1.286536, 120.600000 
1.101043, -2.387381, -1.286338, 120.700000 
1.111871, -2.398247, -1.286376, 120.800000 
1.135202, -2.421887, -1.286685, 120.900000 
1.168379, -2.455678, -1.287300, 121.000000 
1.207003, -2.495219, -1.288216, 121.100000 
1.244983, -2.534309, -1.289327, 121.200000 
1.275243, -2.565625, -1.290383, 121.300000 
1.291334, -2.582382, -1.291047, 121.400000 
1.289523, -2.580595, -1.291072, 121.500000 
1.270236, -2.560703, -1.290467, 121.600000 
1.237889, -2.527373, -1.289484, 121.700000 
1.199219, -2.487658, -1.288439, 121.800000 
1.161216, -2.448768, -1.287552, 121.900000 
1.129678, -2.416594, -1.286916, 122.000000 
1.108653, -2.395191, -1.286538, 122.100000 
1.100476, -2.386875, -1.286399, 122.200000 
1.105979, -2.392467, -1.286487, 122.300000 
1.124605, -2.411417, -1.286812, 122.400000 
1.154330, -2.441724, -1.287394, 122.500000 
1.191455, -2.479692, -1.288237, 122.600000 
1.230513, -2.519783, -1.289270, 122.700000 
1.264666, -2.554965, -1.290299, 122.800000 
1.286977, -2.577990, -1.291013, 122.900000 
1.292412, -2.583542, -1.291131, 123.000000 
1.279686, -2.570267, -1.290582, 123.100000 
1.251782, -2.541353, -1.289571, 123.200000 
1.214775, -2.503210, -1.288435, 123.300000 
1.175766, -2.463217, -1.287452, 123.400000 
1.141125, -2.427881, -1.286756, 123.500000 
1.115602, -2.401974, -1.286372, 123.600000 
1.102182, -2.388453, -1.286271, 123.700000 
1.102268, -2.388687, -1.286419, 123.800000 
1.115852, -2.402652, -1.286800, 123.900000 
1.141513, -2.428928, -1.287415, 124.000000 
1.176239, -2.464501, -1.288262, 124.100000 
1.215248, -2.504537, -1.289289, 124.200000 
1.252145, -2.542484, -1.290338, 124.300000 
1.279830, -2.570964, -1.291134, 124.400000 
1.292274, -2.583644, -1.291370, 124.500000 
1.286574, -2.577473, -1.290899, 124.600000 
1.264093, -2.553952, -1.289859, 124.700000 
1.229907, -2.518497, -1.288590, 124.800000 
1.190945, -2.478375, -1.287429, 124.900000 
1.154005, -2.440583, -1.286578, 125.000000 
1.124507, -2.410604, -1.286097, 125.100000 
1.106111, -2.392073, -1.285962, 125.200000 
1.100814, -2.386941, -1.286127, 125.300000 
1.109155, -2.395710, -1.286555, 125.400000 
1.130285, -2.417511, -1.287226, 125.500000 
1.161849, -2.449974, -1.288125, 125.600000 
1.199778, -2.488983, -1.289205, 125.700000 
1.238258, -2.528594, -1.290336, 125.800000 
1.270305, -2.561577, -1.291272, 125.900000 
1.289233, -2.580925, -1.291692, 126.000000 
1.290713, -2.582088, -1.291375, 126.100000 
1.274411, -2.564782, -1.290371, 126.200000 
1.244119, -2.533109, -1.288990, 126.300000 
1.206281, -2.493902, -1.287621, 126.400000 
1.167923, -2.454468, -1.286545, 126.500000 
1.135074, -2.420951, -1.285878, 126.600000 
1.112072, -2.397695, -1.285623, 126.700000 
1.101531, -2.387266, -1.285735, 126.800000 
1.104541, -2.390704, -1.286162, 126.900000 
1.120808, -2.407675, -1.286867, 127.000000 
1.148596, -2.436416, -1.287820, 127.100000 
1.184537, -2.473511, -1.288974, 127.200000 
1.223484, -2.513703, -1.290219, 127.300000 
1.258800, -2.550132, -1.291332, 127.400000 
1.283471, -2.575465, -1.291993, 127.500000 
1.292017, -2.583932, -1.291915, 127.600000 
1.282441, -2.573480, -1.291039, 127.700000 
1.257021, -2.546633, -1.289612, 127.800000 
1.221393, -2.509441, -1.288048, 127.900000 
1.182567, -2.469273, -1.286706, 128.000000 
1.147069, -2.432850, -1.285781, 128.100000 
1.119913, -2.405235, -1.285322, 128.200000 
1.104357, -2.389655, -1.285299, 128.300000 
1.102059, -2.387714, -1.285655, 128.400000 
1.113258, -2.399600, -1.286342, 128.500000 
1.136800, -2.424120, -1.287320, 128.600000 
1.169985, -2.458524, -1.288540, 128.700000 
1.208364, -2.498269, -1.289905, 128.800000 
1.245816, -2.537034, -1.291218, 128.900000 
1.275299, -2.567466, -1.292168, 129.000000 
1.290501, -2.582915, -1.292414, 129.100000 
1.287908, -2.579694, -1.291786, 129.200000 
1.268161, -2.558589, -1.290429, 129.300000 
1.235786, -2.524523, -1.288738, 129.400000 
1.197491, -2.484630, -1.287139, 129.500000 
1.160142, -2.446058, -1.285916, 129.600000 
1.129384, -2.414568, -1.285184, 129.700000 
1.109138, -2.394081, -1.284943, 129.800000 
1.101645, -2.386794, -1.285148, 129.900000 
1.107678, -2.393423, -1.285746, 130.000000 
1.126630, -2.413320, -1.286690, 130.100000 
1.156429, -2.444361, -1.287932, 130.200000 
1.193327, -2.482714, -1.289386, 130.300000 
1.231820, -2.522703, -1.290883, 130.400000 
1.265091, -2.557220, -1.292128, 130.500000 
1.286328, -2.579082, -1.292753, 130.600000 
1.290726, -2.583208, -1.292482, 130.700000 
1.277265, -2.568593, -1.291328, 130.800000 
1.249111, -2.538732, -1.289621, 130.900000 
1.212368, -2.500189, -1.287821, 131.000000 
1.174030, -2.460330, -1.286300, 131.100000 
1.140297, -2.425550, -1.285253, 131.200000 
1.115750, -2.400480, -1.284730, 131.300000 
1.103244, -2.387952, -1.284708, 131.400000 
1.104088, -2.389228, -1.285140, 131.500000 
1.118206, -2.404184, -1.285979, 131.600000 
1.144113, -2.431292, -1.287179, 131.700000 
1.178738, -2.467406, -1.288668, 131.800000 
1.217250, -2.507552, -1.290303, 131.900000 
1.253251, -2.545072, -1.291821, 132.000000 
1.279733, -2.572581, -1.292847, 132.100000 
1.290888, -2.583910, -1.293022, 132.200000 
1.284110, -2.576324, -1.292214, 132.300000 
1.261024, -2.551665, -1.290641, 132.400000 
1.226827, -2.515577, -1.288750, 132.500000 
1.188396, -2.475378, -1.286982, 132.600000 
1.152368, -2.437987, -1.285619, 132.700000 
1.123972, -2.408749, -1.284777, 132.800000 
1.106699, -2.391166, -1.284467, 132.900000 
1.102416, -2.387073, -1.284657, 133.000000 
1.111562, -2.396870, -1.285308, 133.100000 
1.133203, -2.419583, -1.286380, 133.200000 
1.164905, -2.452720, -1.287815, 133.300000 
1.202523, -2.492023, -1.289500, 133.400000 
1.240206, -2.531420, -1.291214, 133.500000 
1.271027, -2.563627, -1.292600, 133.600000 
1.288485, -2.581733, -1.293247, 133.700000 
1.288566, -2.581458, -1.292892, 133.800000 
1.271266, -2.562870, -1.291605, 133.900000 
1.240590, -2.530356, -1.289765, 134.000000 
1.203015, -2.490864, -1.287850, 134.100000 
1.165443, -2.451664, -1.286222, 134.200000 
1.133707, -2.418779, -1.285072, 134.300000 
1.111955, -2.396412, -1.284457, 134.400000 
1.102637, -2.387007, -1.284370, 134.500000 
1.106717, -2.391498, -1.284781, 134.600000 
1.123787, -2.409446, -1.285659, 134.700000 
1.152007, -2.438970, -1.286963, 134.800000 
1.187907, -2.476517, -1.288610, 134.900000 
1.226264, -2.516687, -1.290423, 135.000000 
1.260447, -2.552534, -1.292087, 135.100000 
1.283582, -2.576759, -1.293177, 135.200000 
1.290485, -2.583809, -1.293324, 135.300000 
1.279529, -2.571968, -1.292439, 135.400000 
1.253302, -2.544090, -1.290788, 135.500000 
1.217571, -2.506408, -1.288837, 135.600000 
1.179289, -2.466303, -1.287014, 135.700000 
1.144808, -2.430394, -1.285586, 135.800000 
1.118935, -2.403603, -1.284668, 135.900000 
1.104741, -2.389022, -1.284281, 136.000000 
1.103727, -2.388141, -1.284414, 136.100000 
1.116000, -2.401044, -1.285045, 136.200000 
1.140280, -2.426429, -1.286149, 136.300000 
1.173747, -2.461417, -1.287671, 136.400000 
1.211844, -2.501324, -1.289480, 136.500000 
1.248398, -2.539714, -1.291316, 136.600000 
1.276440, -2.569216, -1.292776, 136.700000 
1.289898, -2.583326, -1.293428, 136.800000 
1.285632, -2.578663, -1.293031, 136.900000 
1.264660, -2.556365, -1.291705, 137.000000 
1.231747, -2.521602, -1.289855, 137.100000 
1.193636, -2.481579, -1.287942, 137.200000 
1.157070, -2.443375, -1.286305, 137.300000 
1.127495, -2.412614, -1.285119, 137.400000 
1.108631, -2.393075, -1.284444, 137.500000 
1.102545, -2.386834, -1.284288, 137.600000 
1.109859, -2.394501, -1.284643, 137.700000 
1.129828, -2.415323, -1.285495, 137.800000 
1.160244, -2.447059, -1.286816, 137.900000 
1.197223, -2.485741, -1.288518, 138.000000 
1.235161, -2.525563, -1.290402, 138.100000 
1.267241, -2.559355, -1.292114, 138.200000 
1.286810, -2.580015, -1.293204, 138.300000 
1.289396, -2.582712, -1.293316, 138.400000 
1.274383, -2.566788, -1.292406, 138.500000 
1.245263, -2.536037, -1.290775, 138.600000 
1.208276, -2.497156, -1.288880, 138.700000 
1.170370, -2.457487, -1.287116, 138.800000 
1.137584, -2.423305, -1.285720, 138.900000 
1.114309, -2.399104, -1.284795, 139.000000 
1.103217, -2.387587, -1.284370, 139.100000 
1.105461, -2.389910, -1.284449, 139.200000 
1.120815, -2.405846, -1.285031, 139.300000 
1.147646, -2.433751, -1.286105, 139.400000 
1.182727, -2.470351, -1.287624, 139.500000 
1.221085, -2.510532, -1.289447, 139.600000 
1.256252, -2.547537, -1.291286, 139.700000 
1.281291, -2.574003, -1.292712, 139.800000 
1.290651, -2.583950, -1.293299, 139.900000 
1.282121, -2.574973, -1.292852, 140.000000 
1.257712, -2.549247, -1.291535, 140.100000 
1.222855, -2.512614, -1.289760, 140.200000 
1.184466, -2.472421, -1.287955, 140.300000 
1.149073, -2.435490, -1.286417, 140.400000 
1.121738, -2.407030, -1.285292, 140.500000 
1.105776, -2.390413, -1.284637, 140.600000 
1.102894, -2.387360, -1.284466, 140.700000 
1.113383, -2.398169, -1.284786, 140.800000 
1.136161, -2.421760, -1.285600, 140.900000 
1.168629, -2.455518, -1.286889, 141.000000 
1.206480, -2.495045, -1.288565, 141.100000 
1.243739, -2.534149, -1.290410, 141.200000 
1.273460, -2.565508, -1.292049, 141.300000 
1.289306, -2.582335, -1.293029, 141.400000 
1.287597, -2.580632, -1.293034, 141.500000 
1.268734, -2.560817, -1.292082, 141.600000 
1.237037, -2.527539, -1.290502, 141.700000 
1.199115, -2.487842, -1.288728, 141.800000 
1.161833, -2.448939, -1.287106, 141.900000 
1.130891, -2.416723, -1.285832, 142.000000 
1.110272, -2.395262, -1.284990, 142.100000 
1.102272, -2.386880, -1.284608, 142.200000 
1.107709, -2.392405, -1.284696, 142.300000 
1.126033, -2.411299, -1.285266, 142.400000 
1.155248, -2.441565, -1.286317, 142.500000 
1.191712, -2.479515, -1.287803, 142.600000 
1.230046, -2.519618, -1.289572, 142.700000 
1.263528, -2.554843, -1.291315, 142.800000 
1.285342, -2.577939, -1.292596, 142.900000 
1.290552, -2.583573, -1.293021, 143.000000 
1.277911, -2.570371, -1.292460, 143.100000 
1.250374, -2.541506, -1.291132, 143.200000 
1.213933, -2.503381, -1.289448, 143.300000 
1.175586, -2.463378, -1.287792, 143.400000 
1.141597, -2.428007, -1.286410, 143.500000 
1.116630, -2.402048, -1.285417, 143.600000 
1.103609, -2.388465, -1.284856, 143.700000 
1.103895, -2.388637, -1.284742, 143.800000 
1.117460, -2.402547, -1.285088, 143.900000 
1.142878, -2.428782, -1.285904, 144.000000 
1.177161, -2.464334, -1.287174, 144.100000 
1.215576, -2.504376, -1.288800, 144.200000 
1.251812, -2.542360, -1.290548, 144.300000 
1.278876, -2.570902, -1.292026, 144.400000 
1.290853, -2.583656, -1.292803, 144.500000 
1.284927, -2.577555, -1.292628, 144.600000 
1.262497, -2.554086, -1.291589, 144.700000 
1.228613, -2.518656, -1.290043, 144.800000 
1.190136, -2.478533, -1.288397, 144.900000 
1.153773, -2.440718, -1.286945, 145.000000 
1.124857, -2.410699, -1.285842, 145.100000 
1.106971, -2.392116, -1.285144, 145.200000 
1.102054, -2.386926, -1.284872, 145.300000 
1.110602, -2.395639, -1.285037, 145.400000 
1.131739, -2.417392, -1.285653, 145.500000 
1.163104, -2.449824, -1.286720, 145.600000 
1.200640, -2.488823, -1.288183, 145.700000 
1.238579, -2.528451, -1.289872, 145.800000 
1.270019, -2.561478, -1.291459, 145.900000 
1.288379, -2.580891, -1.292512, 146.000000 
1.289436, -2.582127, -1.292691, 146.100000 
1.272933, -2.564884, -1.291952, 146.200000 
1.242684, -2.533252, -1.290568, 146.300000 
1.205110, -2.494059, -1.288949, 146.400000 
1.167177, -2.454613, -1.287436, 146.500000 
1.134839, -2.421066, -1.286227, 146.600000 
1.112360, -2.397767, -1.285406, 146.700000 
1.102291, -2.387289, -1.284998, 146.800000 
1.105666, -2.390677, -1.285010, 146.900000 
1.122144, -2.407601, -1.285456, 147.000000 
1.149959, -2.436303, -1.286344, 147.100000 
1.185728, -2.473374, -1.287646, 147.200000 
1.224316, -2.513562, -1.289246, 147.300000 
1.259131, -2.550013, -1.290882, 147.400000 
1.283237, -2.575389, -1.292152, 147.500000 
1.291254, -2.583915, -1.292661, 147.600000 
1.281282, -2.573520, -1.292238, 147.700000 
1.255668, -2.546720, -1.291052, 147.800000 
1.220069, -2.509555, -1.289487, 147.900000 
1.181471, -2.469395, -1.287924, 148.000000 
1.146350, -2.432964, -1.286614, 148.100000 
1.119655, -2.405327, -1.285672, 148.200000 
1.104581, -2.389716, -1.285135, 148.300000 
1.102721, -2.387734, -1.285012, 148.400000 
1.114261, -2.399572, -1.285311, 148.500000 
1.138002, -2.424042, -1.286040, 148.600000 
1.171214, -2.458404, -1.287190, 148.700000 
1.209436, -2.498123, -1.288686, 148.800000 
1.246560, -2.536887, -1.290327, 148.900000 
1.275590, -2.567349, -1.291759, 149.000000 
1.290289, -2.582853, -1.292564, 149.100000 
1.287234, -2.579699, -1.292465, 149.200000 
1.267146, -2.558656, -1.291510, 149.300000 
1.234606, -2.524633, -1.290027, 149.400000 
1.196337, -2.484760, -1.288423, 149.500000 
1.159183, -2.446188, -1.287005, 149.600000 
1.128748, -2.414680, -1.285931, 149.700000 
1.108900, -2.394160, -1.285260, 149.800000 
1.101827, -2.386831, -1.285003, 149.900000 
1.108248, -2.393412, -1.285164, 150.000000 
1.127507, -2.413257, -1.285750, 150.100000 
1.157492, -2.444251, -1.286759, 150.200000 
1.194422, -2.482569, -1.288148, 150.300000 
1.232780, -2.522547, -1.289767, 150.400000 
1.265763, -2.557082, -1.291319, 150.500000 
1.286600, -2.578993, -1.292392, 150.600000 
1.290558, -2.583188, -1.292631, 150.700000 
1.276693, -2.568644, -1.291951, 150.800000 
1.248243, -2.538841, -1.290598, 150.900000 
1.211351, -2.500329, -1.288979, 151.000000 
1.173023, -2.460476, -1.287453, 151.100000 
1.139442, -2.425677, -1.286235, 151.200000 
1.115158, -2.400573, -1.285414, 151.300000 
1.102986, -2.388000, -1.285013, 151.400000 
1.104192, -2.389226, -1.285033, 151.500000 
1.118653, -2.404131, -1.285478, 151.600000 
1.144840, -2.431190, -1.286351, 151.700000 
1.179639, -2.467265, -1.287626, 151.800000 
1.218191, -2.507391, -1.289200, 151.900000 
1.254085, -2.544916, -1.290832, 152.000000 
1.280325, -2.572463, -1.292138, 152.100000 
1.291144, -2.583856, -1.292713, 152.200000 
1.283996, -2.576347, -1.292351, 152.300000 
1.260574, -2.551758, -1.291183, 152.400000 
1.226128, -2.515715, -1.289587, 152.500000 
1.187568, -2.475532, -1.287964, 152.600000 
1.151539, -2.438128, -1.286590, 152.700000 
1.123260, -2.408858, -1.285597, 152.800000 
1.106200, -2.391229, -1.285029, 152.900000 
1.102192, -2.387084, -1.284892, 153.000000 
1.111641, -2.396828, -1.285187, 153.100000 
1.133574, -2.419491, -1.285918, 153.200000 
1.165515, -2.452589, -1.287074, 153.300000 
1.203284, -2.491869, -1.288586, 153.400000 
1.241003, -2.531270, -1.290267, 153.500000 
1.271731, -2.563509, -1.291778, 153.600000 
1.288981, -2.581675, -1.292693, 153.700000 
1.288770, -2.581471, -1.292701, 153.800000 
1.271148, -2.562948, -1.291800, 153.900000 
1.240179, -2.530477, -1.290298, 154.000000 
1.202387, -2.491003, -1.288616, 154.100000 
1.164705, -2.451795, -1.287090, 154.200000 
1.132972, -2.418882, -1.285910, 154.300000 
1.111327, -2.396475, -1.285148, 154.400000 
1.102202, -2.387025, -1.284822, 154.500000 
1.106532, -2.391469, -1.284937, 154.600000 
1.123877, -2.409373, -1.285496, 154.700000 
1.152363, -2.438863, -1.286500, 154.800000 
1.188482, -2.476390, -1.287908, 154.900000 
1.226979, -2.516563, -1.289584, 155.000000 
1.261193, -2.552436, -1.291243, 155.100000 
1.284239, -2.576709, -1.292470, 155.200000 
1.290942, -2.583818, -1.292876, 155.300000 
1.279713, -2.572033, -1.292320, 155.400000 
1.253193, -2.544197, -1.291004, 155.500000 
1.217199, -2.506533, -1.289334, 155.600000 
1.178725, -2.466423, -1.287697, 155.700000 
1.144147, -2.430489, -1.286342, 155.800000 
1.118276, -2.403660, -1.285384, 155.900000 
1.104175, -2.389035, -1.284860, 156.000000 
1.103330, -2.388109, -1.284778, 156.100000 
1.115825, -2.400972, -1.285148, 156.200000 
1.140353, -2.426328, -1.285974, 156.300000 
1.174060, -2.461301, -1.287241, 156.400000 
1.212354, -2.501211, -1.288856, 156.500000 
1.249028, -2.539624, -1.290596, 156.600000 
1.277086, -2.569167, -1.292081, 156.700000 
1.290451, -2.583330, -1.292879, 156.800000 
1.285998, -2.578721, -1.292723, 156.900000 
1.264782, -2.556463, -1.291681, 157.000000 
1.231615, -2.521719, -1.290103, 157.100000 
1.193286, -2.481692, -1.288406, 157.200000 
1.156567, -2.443466, -1.286899, 157.300000 
1.126925, -2.412670, -1.285746, 157.400000 
1.108079, -2.393091, -1.285012, 157.500000 
1.102092, -2.386809, -1.284716, 157.600000 
1.109568, -2.394440, -1.284872, 157.700000 
1.129743, -2.415235, -1.285491, 157.800000 
1.160380, -2.446955, -1.286575, 157.900000 
1.197563, -2.485635, -1.288072, 158.000000 
1.235656, -2.525473, -1.289818, 158.100000 
1.267811, -2.559298, -1.291487, 158.200000 
1.287356, -2.580001, -1.292645, 158.300000 
1.289821, -2.582744, -1.292923, 158.400000 
1.274614, -2.566858, -1.292245, 158.500000 
1.245267, -2.536129, -1.290863, 158.600000 
1.208065, -2.497254, -1.289189, 158.700000 
1.169992, -2.457576, -1.287583, 158.800000 
1.137109, -2.423374, -1.286265, 158.900000 
1.113813, -2.399145, -1.285332, 159.000000 
1.102775, -2.387596, -1.284822, 159.100000 
1.105133, -2.389884, -1.284752, 159.200000 
1.120645, -2.405785, -1.285140, 159.300000 
1.147656, -2.433659, -1.286003, 159.400000 
1.182918, -2.470238, -1.287321, 159.500000 
1.221431, -2.510417, -1.288986, 159.600000 
1.256700, -2.547441, -1.290741, 159.700000 
1.281768, -2.573948, -1.292180, 159.800000 
1.291072, -2.583948, -1.292876, 159.900000 
1.282409, -2.575022, -1.292613, 160.000000 
1.257816, -2.549334, -1.291518, 160.100000 
1.222762, -2.512718, -1.289957, 160.200000 
1.184202, -2.472523, -1.288321, 160.300000 
1.148693, -2.435576, -1.286884, 160.400000 
1.121308, -2.407091, -1.285783, 160.500000 
1.105364, -2.390439, -1.285076, 160.600000 
1.102560, -2.387347, -1.284787, 160.700000 
1.113176, -2.398116, -1.284940, 160.800000 
1.136112, -2.421671, -1.285558, 160.900000 
1.168751, -2.455401, -1.286650, 161.000000 
1.206759, -2.494917, -1.288158, 161.100000 
1.244137, -2.534032, -1.289896, 161.200000 
1.273914, -2.565427, -1.291514, 161.300000 
1.289738, -2.582308, -1.292570, 161.400000 
1.287929, -2.580667, -1.292738, 161.500000 
1.268903, -2.560903, -1.292000, 161.600000 
1.237014, -2.527656, -1.290642, 161.700000 
1.198908, -2.487967, -1.289059, 161.800000 
1.161480, -2.449048, -1.287568, 161.900000 
1.130451, -2.416801, -1.286350, 162.000000 
1.109812, -2.395298, -1.285486, 162.100000 
1.101862, -2.386871, -1.285009, 162.200000 
1.107408, -2.392351, -1.284943, 162.300000 
1.125884, -2.411202, -1.285319, 162.400000 
1.155275, -2.441435, -1.286160, 162.500000 
1.191919, -2.479369, -1.287451, 162.600000 
1.230407, -2.519479, -1.289072, 162.700000 
1.263991, -2.554738, -1.290747, 162.800000 
1.285834, -2.577894, -1.292060, 162.900000 
1.290989, -2.583602, -1.292614, 163.000000 
1.278216, -2.570471, -1.292255, 163.100000 
1.250495, -2.541654, -1.291159, 163.200000 
1.213852, -2.503546, -1.289694, 163.300000 
1.175320, -2.463528, -1.288208, 163.400000 
1.141197, -2.428119, -1.286923, 163.500000 
1.116163, -2.402110, -1.285947, 163.600000 
1.103148, -2.388471, -1.285322, 163.700000 
1.103511, -2.388586, -1.285075, 163.800000 
1.117209, -2.402444, -1.285235, 163.900000 
1.142802, -2.428637, -1.285835, 164.000000 
1.177278, -2.464166, -1.286888, 164.100000 
1.215878, -2.504210, -1.288332, 164.200000 
1.252261, -2.542227, -1.289966, 164.300000 
1.279404, -2.570834, -1.291430, 164.400000 
1.291370, -2.583672, -1.292302, 164.500000 
1.285337, -2.577653, -1.292317, 164.600000 
1.262718, -2.554243, -1.291524, 164.700000 
1.228604, -2.518837, -1.290233, 164.800000 
1.189899, -2.478702, -1.288804, 164.900000 
1.153350, -2.440850, -1.287499, 165.000000 
1.124320, -2.410777, -1.286456, 165.100000 
1.106406, -2.392135, -1.285729, 165.200000 
1.101546, -2.386888, -1.285341, 165.300000 
1.110229, -2.395549, -1.285320, 165.400000 
1.131561, -2.417260, -1.285699, 165.500000 
1.163157, -2.449665, -1.286507, 165.600000 
1.200931, -2.488659, -1.287728, 165.700000 
1.239079, -2.528310, -1.289231, 165.800000 
1.270661, -2.561389, -1.290728, 165.900000 
1.289059, -2.580876, -1.291817, 166.000000 
1.290037, -2.582192, -1.292155, 166.100000 
1.273345, -2.565014, -1.291669, 166.200000 
1.242834, -2.533419, -1.290585, 166.300000 
1.204974, -2.494228, -1.289255, 166.400000 
1.166780, -2.454755, -1.287975, 166.500000 
1.134246, -2.421160, -1.286914, 166.600000 
1.111663, -2.397802, -1.286139, 166.700000 
1.101593, -2.387265, -1.285673, 166.800000 
1.105068, -2.390601, -1.285532, 166.900000 
1.121737, -2.407483, -1.285746, 167.000000 
1.149812, -2.436160, -1.286347, 167.100000 
1.185878, -2.473225, -1.287347, 167.200000 
1.224757, -2.513431, -1.288673, 167.300000 
1.259809, -2.549924, -1.290114, 167.400000 
1.284049, -2.575362, -1.291313, 167.500000 
1.292062, -2.583957, -1.291895, 167.600000 
1.281944, -2.573626, -1.291682, 167.700000 
1.256068, -2.546867, -1.290799, 167.800000 
1.220142, -2.509715, -1.289573, 167.900000 
1.181212, -2.469538, -1.288326, 168.000000 
1.145805, -2.433068, -1.287263, 168.100000 
1.118911, -2.405380, -1.286468, 168.200000 
1.103747, -2.389712, -1.285965, 168.300000 
1.101918, -2.387677, -1.285759, 168.400000 
1.113607, -2.399474, -1.285867, 168.500000 
1.137601, -2.423918, -1.286317, 168.600000 
1.171138, -2.458269, -1.287132, 168.700000 
1.209716, -2.497997, -1.288280, 168.800000 
1.247173, -2.536789, -1.289617, 168.900000 
1.276450, -2.567298, -1.290848, 169.000000 
1.291260, -2.582860, -1.291600, 169.100000 
1.288148, -2.579764, -1.291616, 169.200000 
1.267847, -2.558768, -1.290921, 169.300000 
1.234979, -2.524771, -1.289792, 169.400000 
1.196330, -2.484901, -1.288571, 169.500000 
1.158810, -2.446311, -1.287501, 169.600000 
1.128072, -2.414768, -1.286695, 169.700000 
1.108023, -2.394203, -1.286180, 169.800000 
1.100872, -2.386823, -1.285951, 169.900000 
1.107345, -2.393354, -1.286009, 170.000000 
1.126783, -2.413152, -1.286370, 170.100000 
1.157056, -2.444110, -1.287054, 170.200000 
1.194355, -2.482410, -1.288055, 170.300000 
1.233116, -2.522393, -1.289277, 170.400000 
1.266472, -2.556962, -1.290490, 170.500000 
1.287581, -2.578931, -1.291350, 170.600000 
1.291648, -2.583199, -1.291550, 170.700000 
1.277706, -2.568723, -1.291018, 170.800000 
1.249004, -2.538970, -1.289966, 170.900000 
1.211741, -2.500483, -1.288742, 171.000000 
1.172993, -2.460629, -1.287636, 171.100000 
1.139010, -2.425807, -1.286797, 171.200000 
1.114397, -2.400664, -1.286267, 171.300000 
1.102007, -2.388040, -1.286033, 171.400000 
1.103130, -2.389210, -1.286081, 171.500000 
1.117654, -2.404060, -1.286406, 171.600000 
1.144051, -2.431071, -1.287020, 171.700000 
1.179191, -2.467113, -1.287922, 171.800000 
1.218175, -2.507229, -1.289054, 171.900000 
1.254532, -2.544771, -1.290239, 172.000000 
1.281187, -2.572362, -1.291175, 172.100000 
1.292289, -2.583821, -1.291532, 172.200000 
1.285231, -2.576382, -1.291151, 172.300000 
1.261688, -2.551856, -1.290168, 172.400000 
1.226938, -2.515856, -1.288918, 172.500000 
1.187955, -2.475690, -1.287736, 172.600000 
1.151455, -2.438279, -1.286824, 172.700000 
1.122728, -2.408978, -1.286251, 172.800000 
1.105298, -2.391304, -1.286006, 172.900000 
1.101043, -2.387102, -1.286059, 173.000000 
1.110398, -2.396785, -1.286387, 173.100000 
1.132407, -2.419391, -1.286984, 173.200000 
1.164598, -2.452443, -1.287845, 173.300000 
1.202771, -2.491701, -1.288929, 173.400000 
1.241004, -2.531107, -1.290102, 173.500000 
1.272279, -2.563384, -1.291105, 173.600000 
1.290010, -2.581614, -1.291604, 173.700000 
1.290118, -2.581490, -1.291372, 173.800000 
1.272588, -2.563041, -1.290453, 173.900000 
1.241470, -2.530622, -1.289153, 174.000000 
1.203326, -2.491171, -1.287845, 174.100000 
1.165160, -2.451956, -1.286797, 174.200000 
1.132893, -2.419013, -1.286120, 174.300000 
1.110739, -2.396559, -1.285821, 174.400000 
1.101190, -2.387052, -1.285861, 174.500000 
1.105231, -2.391433, -1.286202, 174.600000 
1.122458, -2.409277, -1.286818, 174.700000 
1.151023, -2.438715, -1.287692, 174.800000 
