0.297914,-0.124666,0.297555,-0.142822,0.297196,-0.16099,0.296337,-0.20236,0.295538,-0.237738
0.297787,-0.128264,0.297411,-0.146607,0.297033,-0.164949,0.296133,-0.206463,0.295298,-0.241563
0.297657,-0.13185,0.297262,-0.150354,0.296866,-0.168845,0.295924,-0.210426,0.295055,-0.245157
0.297524,-0.135424,0.29711,-0.154063,0.296695,-0.172677,0.295712,-0.214249,0.294808,-0.24852
0.297386,-0.138986,0.296954,-0.157734,0.296521,-0.176445,0.295496,-0.217929,0.294558,-0.251649
0.297246,-0.142534,0.296795,-0.161367,0.296342,-0.180147,0.295276,-0.221466,0.294305,-0.254543
0.297101,-0.146071,0.296631,-0.164961,0.29616,-0.183784,0.295053,-0.224858,0.294049,-0.257201
0.296953,-0.149594,0.296465,-0.168516,0.295975,-0.187353,0.294826,-0.228105,0.293791,-0.259622
0.296802,-0.153104,0.296294,-0.172031,0.295786,-0.190856,0.294597,-0.231205,0.29353,-0.261805
0.296647,-0.156601,0.296121,-0.175506,0.295593,-0.19429,0.294364,-0.234157,0.293267,-0.26375
0.296489,-0.160085,0.295943,-0.178941,0.295397,-0.197656,0.294128,-0.236961,0.293002,-0.265455
0.296327,-0.163555,0.295763,-0.182334,0.295198,-0.200952,0.29389,-0.239615,0.292736,-0.26692
0.296162,-0.167012,0.295579,-0.185687,0.294995,-0.204179,0.293649,-0.242119,0.292469,-0.268145
0.295993,-0.170455,0.295391,-0.188997,0.29479,-0.207335,0.293406,-0.244472,0.2922,-0.269131
0.295821,-0.173884,0.295201,-0.192266,0.294581,-0.210421,0.29316,-0.246674,0.291931,-0.269876
0.295645,-0.1773,0.295007,-0.195492,0.294369,-0.213435,0.292913,-0.248724,0.29166,-0.270382
0.295466,-0.180701,0.29481,-0.198675,0.294154,-0.216377,0.292663,-0.250621,0.29139,-0.270648
0.295284,-0.184087,0.29461,-0.201815,0.293936,-0.219246,0.292411,-0.252365,0.291119,-0.270676
0.295098,-0.18746,0.294406,-0.204912,0.293715,-0.222042,0.292158,-0.253955,0.290849,-0.270466
0.294909,-0.190817,0.2942,-0.207964,0.293492,-0.224765,0.291904,-0.255392,0.290578,-0.270018
0.294717,-0.19416,0.29399,-0.210972,0.293266,-0.227414,0.291647,-0.256676,0.290309,-0.269335
0.294521,-0.197488,0.293778,-0.213936,0.293037,-0.229988,0.29139,-0.257805,0.29004,-0.268417
0.294322,-0.200801,0.293562,-0.216854,0.292806,-0.232487,0.291132,-0.258781,0.289772,-0.267265
0.294119,-0.204099,0.293344,-0.219728,0.292572,-0.234911,0.290873,-0.259603,0.289505,-0.265882
0.293913,-0.207381,0.293123,-0.222555,0.292336,-0.237259,0.290613,-0.260271,0.28924,-0.264268
0.293704,-0.210648,0.292899,-0.225337,0.292098,-0.239531,0.290352,-0.260785,0.288977,-0.262426
0.293492,-0.2139,0.292672,-0.228072,0.291857,-0.241727,0.290091,-0.261146,0.288715,-0.260357
0.293277,-0.217135,0.292443,-0.230761,0.291614,-0.243846,0.28983,-0.261354,0.288456,-0.258065
0.293058,-0.220355,0.292211,-0.233402,0.291369,-0.245888,0.289569,-0.26141,0.288199,-0.255549
0.292836,-0.223559,0.291976,-0.235997,0.291122,-0.247853,0.289307,-0.261314,0.287945,-0.252815
0.292611,-0.226746,0.291739,-0.238543,0.290874,-0.24974,0.289046,-0.261066,0.287694,-0.249862
0.292382,-0.229917,0.291499,-0.241043,0.290623,-0.251549,0.288785,-0.260667,0.287446,-0.246696
0.292151,-0.233072,0.291257,-0.243494,0.290371,-0.25328,0.288525,-0.260119,0.2872,-0.243317
0.291916,-0.23621,0.291012,-0.245896,0.290117,-0.254932,0.288265,-0.259421,0.286959,-0.23973
0.291678,-0.239331,0.290765,-0.24825,0.289861,-0.256506,0.288006,-0.258574,0.286721,-0.235936
0.291438,-0.242435,0.290516,-0.250555,0.289604,-0.258002,0.287748,-0.25758,0.286487,-0.231939
0.291194,-0.245522,0.290264,-0.252812,0.289345,-0.259418,0.287491,-0.25644,0.286257,-0.227743
0.290947,-0.248592,0.29001,-0.255018,0.289085,-0.260756,0.287235,-0.255153,0.286032,-0.22335
0.290696,-0.251645,0.289754,-0.257176,0.288823,-0.262015,0.286981,-0.253723,0.285811,-0.218764
0.290443,-0.25468,0.289496,-0.259283,0.288561,-0.263195,0.286728,-0.252149,0.285594,-0.213988
0.290187,-0.257698,0.289235,-0.26134,0.288297,-0.264295,0.286476,-0.250434,0.285383,-0.209026
0.289928,-0.260698,0.288973,-0.263348,0.288032,-0.265317,0.286227,-0.248577,0.285176,-0.203882
0.289666,-0.263679,0.288709,-0.265304,0.287766,-0.266259,0.285979,-0.246582,0.284975,-0.198558
0.289401,-0.266643,0.288442,-0.267211,0.2875,-0.267122,0.285734,-0.244449,0.284779,-0.19306
0.289132,-0.269589,0.288174,-0.269066,0.287232,-0.267906,0.28549,-0.242179,0.284589,-0.18739
0.288861,-0.272516,0.287904,-0.270871,0.286964,-0.268611,0.285249,-0.239774,0.284404,-0.181552
0.288587,-0.275425,0.287632,-0.272625,0.286695,-0.269237,0.285011,-0.237236,0.284226,-0.175551
0.28831,-0.278315,0.287359,-0.274327,0.286425,-0.269784,0.284775,-0.234567,0.284053,-0.16939
0.288031,-0.281187,0.287084,-0.275978,0.286155,-0.270253,0.284542,-0.231768,0.283887,-0.163073
0.287748,-0.284039,0.286807,-0.277578,0.285885,-0.270643,0.284311,-0.22884,0.283727,-0.156604
0.287463,-0.286873,0.286529,-0.279126,0.285614,-0.270955,0.284084,-0.225786,0.283574,-0.149988
0.287174,-0.289687,0.286249,-0.280622,0.285343,-0.271188,0.28386,-0.222608,0.283427,-0.143228
0.286883,-0.292482,0.285967,-0.282067,0.285072,-0.271344,0.283639,-0.219306,0.283288,-0.136328
0.286589,-0.295258,0.285685,-0.28346,0.2848,-0.271421,0.283421,-0.215884,0.283155,-0.129293
0.286293,-0.298014,0.285401,-0.2848,0.284529,-0.271422,0.283207,-0.212343,0.283029,-0.122126
0.285993,-0.30075,0.285115,-0.286089,0.284258,-0.271345,0.282997,-0.208685,0.282911,-0.114832
0.285691,-0.303467,0.284828,-0.287326,0.283986,-0.271191,0.28279,-0.204911,0.282799,-0.107414
0.285386,-0.306164,0.28454,-0.288511,0.283715,-0.270961,0.282587,-0.201025,0.282696,-0.099877
0.285079,-0.30884,0.284251,-0.289643,0.283444,-0.270655,0.282388,-0.197028,0.2826,-0.092225
0.284769,-0.311497,0.283961,-0.290724,0.283174,-0.270273,0.282193,-0.192922,0.282511,-0.084462
0.284456,-0.314133,0.28367,-0.291752,0.282904,-0.269815,0.282002,-0.188709,0.282431,-0.076591
0.284141,-0.316748,0.283378,-0.292728,0.282634,-0.269283,0.281816,-0.184392,0.282358,-0.068618
0.283822,-0.319343,0.283085,-0.293652,0.282365,-0.268675,0.281633,-0.179972,0.282294,-0.060545
0.283502,-0.321918,0.28279,-0.294524,0.282097,-0.267994,0.281456,-0.175452,0.282237,-0.052377
0.283179,-0.324471,0.282496,-0.295343,0.281829,-0.267239,0.281282,-0.170833,0.282189,-0.044118
0.282853,-0.327004,0.2822,-0.296111,0.281563,-0.266411,0.281114,-0.166119,0.282149,-0.035772
0.282525,-0.329515,0.281903,-0.296826,0.281297,-0.26551,0.28095,-0.16131,0.282117,-0.027341
0.282194,-0.332005,0.281606,-0.29749,0.281032,-0.264537,0.280791,-0.15641,0.282094,-0.018832
0.281861,-0.334474,0.281308,-0.298101,0.280768,-0.263492,0.280637,-0.151421,0.28208,-0.010246
0.281525,-0.336922,0.28101,-0.298661,0.280505,-0.262376,0.280489,-0.146344,0.282074,-0.001588
0.281187,-0.339348,0.280711,-0.299169,0.280243,-0.26119,0.280345,-0.141182,0.282077,0.007139
0.280846,-0.341752,0.280412,-0.299625,0.279982,-0.259934,0.280206,-0.135938,0.282088,0.015931
0.280503,-0.344135,0.280112,-0.30003,0.279723,-0.258608,0.280073,-0.130612,0.282109,0.024784
0.280158,-0.346496,0.279812,-0.300383,0.279465,-0.257214,0.279945,-0.125208,0.282138,0.033695
0.27981,-0.348834,0.279511,-0.300685,0.279209,-0.255751,0.279823,-0.119728,0.282176,0.042661
0.27946,-0.351151,0.27921,-0.300936,0.278954,-0.254222,0.279706,-0.114174,0.282223,0.051677
0.279108,-0.353445,0.278909,-0.301135,0.2787,-0.252625,0.279594,-0.108549,0.282279,0.060742
0.278753,-0.355718,0.278608,-0.301284,0.278448,-0.250962,0.279489,-0.102853,0.282345,0.06985
0.278397,-0.357967,0.278307,-0.301382,0.278198,-0.249234,0.279389,-0.09709,0.282419,0.079
0.278038,-0.360194,0.278005,-0.30143,0.27795,-0.247441,0.279294,-0.091261,0.282503,0.088188
0.277676,-0.362399,0.277704,-0.301427,0.277703,-0.245584,0.279206,-0.08537,0.282595,0.097411
0.277313,-0.364581,0.277402,-0.301374,0.277459,-0.243663,0.279124,-0.079417,0.282697,0.106666
0.276947,-0.36674,0.277101,-0.301271,0.277216,-0.24168,0.279047,-0.073405,0.282809,0.11595
0.276579,-0.368876,0.2768,-0.301118,0.276975,-0.239635,0.278977,-0.067336,0.282929,0.12526
0.276209,-0.370989,0.276499,-0.300916,0.276737,-0.237529,0.278913,-0.061213,0.283059,0.134593
0.275837,-0.373079,0.276198,-0.300664,0.2765,-0.235363,0.278854,-0.055037,0.283199,0.143946
0.275463,-0.375146,0.275898,-0.300363,0.276266,-0.233137,0.278803,-0.04881,0.283347,0.153317
0.275087,-0.37719,0.275597,-0.300014,0.276034,-0.230852,0.278757,-0.042534,0.283505,0.162703
0.274709,-0.37921,0.275298,-0.299615,0.275804,-0.228509,0.278717,-0.036212,0.283673,0.172102
0.274329,-0.381207,0.274998,-0.299169,0.275577,-0.226109,0.278684,-0.029844,0.283849,0.181511
0.273946,-0.38318,0.274699,-0.298674,0.275352,-0.223652,0.278658,-0.023435,0.284036,0.190927
0.273562,-0.38513,0.274401,-0.298132,0.27513,-0.22114,0.278638,-0.016984,0.284231,0.200348
0.273176,-0.387056,0.274103,-0.297542,0.27491,-0.218573,0.278624,-0.010494,0.284436,0.209772
0.272788,-0.388958,0.273806,-0.296904,0.274693,-0.215951,0.278617,-0.003967,0.284651,0.219196
0.272398,-0.390837,0.273509,-0.29622,0.274478,-0.213277,0.278616,0.002595,0.284875,0.228619
0.272006,-0.392691,0.273213,-0.295489,0.274266,-0.21055,0.278622,0.009191,0.285108,0.238038
0.271613,-0.394521,0.272918,-0.294712,0.274057,-0.207771,0.278634,0.015818,0.285351,0.24745
0.271217,-0.396328,0.272624,-0.293889,0.273851,-0.204942,0.278653,0.022475,0.285603,0.256855
0.27082,-0.39811,0.27233,-0.29302,0.273647,-0.202063,0.278679,0.029161,0.285864,0.26625
0.270421,-0.399868,0.272038,-0.292106,0.273447,-0.199134,0.278712,0.035872,0.286135,0.275634
0.270021,-0.401602,0.271746,-0.291147,0.273249,-0.196158,0.278751,0.042609,0.286416,0.285003
0.269618,-0.403312,0.271456,-0.290143,0.273054,-0.193133,0.278797,0.049369,0.286705,0.294357
0.269214,-0.404997,0.271166,-0.289095,0.272863,-0.190063,0.27885,0.05615,0.287004,0.303694
0.268808,-0.406658,0.270877,-0.288003,0.272674,-0.186946,0.278909,0.062951,0.287313,0.313013
0.268401,-0.408294,0.27059,-0.286867,0.272489,-0.183785,0.278976,0.06977,0.28763,0.32231
0.267991,-0.409906,0.270304,-0.285688,0.272307,-0.180579,0.279049,0.076607,0.287957,0.331586
0.267581,-0.411493,0.270019,-0.284466,0.272128,-0.17733,0.279129,0.083458,0.288294,0.340838
0.267169,-0.413055,0.269735,-0.283201,0.271952,-0.174039,0.279216,0.090324,0.288639,0.350066
0.266755,-0.414593,0.269452,-0.281895,0.27178,-0.170706,0.27931,0.097202,0.288994,0.359267
0.266339,-0.416106,0.269171,-0.280546,0.271611,-0.167332,0.27941,0.104091,0.289358,0.36844
0.265922,-0.417594,0.268891,-0.279156,0.271445,-0.163918,0.279518,0.11099,0.289731,0.377585
0.265504,-0.419058,0.268613,-0.277726,0.271283,-0.160466,0.279632,0.117897,0.290113,0.386699
0.265084,-0.420496,0.268336,-0.276254,0.271124,-0.156974,0.279754,0.124811,0.290504,0.395782
0.264663,-0.42191,0.26806,-0.274743,0.270969,-0.153446,0.279882,0.13173,0.290904,0.404832
0.264241,-0.423299,0.267786,-0.273192,0.270817,-0.149881,0.280017,0.138654,0.291314,0.413848
0.263817,-0.424663,0.267514,-0.271601,0.270669,-0.14628,0.280159,0.145582,0.291732,0.42283
0.263391,-0.426001,0.267243,-0.269972,0.270525,-0.142643,0.280308,0.152511,0.292159,0.431776
0.262965,-0.427315,0.266974,-0.268304,0.270384,-0.138973,0.280464,0.159441,0.292596,0.440685
0.262537,-0.428604,0.266706,-0.266597,0.270247,-0.135269,0.280627,0.166371,0.293041,0.449557
0.262107,-0.429868,0.266441,-0.264853,0.270113,-0.131533,0.280797,0.1733,0.293495,0.45839
0.261677,-0.431106,0.266177,-0.263072,0.269984,-0.127764,0.280974,0.180226,0.293957,0.467183
0.261245,-0.43232,0.265915,-0.261254,0.269858,-0.123965,0.281157,0.187149,0.294429,0.475936
0.260812,-0.433508,0.265654,-0.2594,0.269736,-0.120135,0.281348,0.194067,0.294909,0.484649
0.260378,-0.434672,0.265396,-0.257509,0.269617,-0.116276,0.281545,0.200979,0.295398,0.493319
0.259943,-0.43581,0.265139,-0.255583,0.269503,-0.112388,0.28175,0.207885,0.295896,0.501947
0.259507,-0.436923,0.264885,-0.253622,0.269393,-0.108472,0.281961,0.214784,0.296402,0.510532
0.259069,-0.438011,0.264632,-0.251626,0.269286,-0.104528,0.282179,0.221674,0.296917,0.519074
0.258631,-0.439074,0.264381,-0.249596,0.269184,-0.100559,0.282405,0.228555,0.29744,0.527571
0.258191,-0.440111,0.264133,-0.247532,0.269085,-0.096563,0.282637,0.235426,0.297972,0.536023
0.25775,-0.441124,0.263886,-0.245434,0.26899,-0.092542,0.282875,0.242286,0.298512,0.544429
0.257309,-0.442111,0.263642,-0.243304,0.2689,-0.088497,0.283121,0.249135,0.299061,0.55279
0.256866,-0.443073,0.2634,-0.241141,0.268814,-0.084429,0.283374,0.25597,0.299618,0.561104
0.256423,-0.44401,0.26316,-0.238945,0.268731,-0.080337,0.283633,0.262793,0.300183,0.569371
0.255978,-0.444922,0.262922,-0.236719,0.268653,-0.076223,0.283899,0.269601,0.300757,0.577591
0.255533,-0.445809,0.262686,-0.234461,0.268579,-0.072088,0.284172,0.276395,0.301338,0.585763
0.255086,-0.44667,0.262453,-0.232172,0.268509,-0.067932,0.284452,0.283173,0.301928,0.593888
0.254639,-0.447507,0.262222,-0.229853,0.268443,-0.063755,0.284739,0.289935,0.302526,0.601964
0.254191,-0.448318,0.261993,-0.227504,0.268381,-0.059559,0.285032,0.296681,0.303132,0.609991
0.253743,-0.449105,0.261767,-0.225125,0.268324,-0.055345,0.285332,0.303409,0.303746,0.617969
0.253293,-0.449866,0.261543,-0.222717,0.26827,-0.051112,0.285639,0.310119,0.304368,0.625898
0.252843,-0.450602,0.261322,-0.220281,0.268221,-0.046861,0.285952,0.316811,0.304998,0.633778
0.252392,-0.451314,0.261103,-0.217817,0.268177,-0.042594,0.286272,0.323483,0.305635,0.641607
0.25194,-0.452,0.260886,-0.215324,0.268136,-0.03831,0.286599,0.330137,0.306281,0.649387
0.251488,-0.452662,0.260672,-0.212805,0.2681,-0.034011,0.286933,0.336769,0.306934,0.657117
0.251035,-0.453299,0.26046,-0.210258,0.268068,-0.029696,0.287273,0.343382,0.307595,0.664797
0.250582,-0.45391,0.260251,-0.207686,0.268041,-0.025367,0.287619,0.349973,0.308264,0.672426
0.250127,-0.454497,0.260045,-0.205087,0.268018,-0.021024,0.287973,0.356543,0.30894,0.680005
0.249673,-0.45506,0.259841,-0.202462,0.267999,-0.016667,0.288332,0.363091,0.309624,0.687533
0.249217,-0.455597,0.25964,-0.199812,0.267984,-0.012298,0.288699,0.369616,0.310315,0.69501
0.248761,-0.45611,0.259442,-0.197138,0.267974,-0.007916,0.289072,0.376119,0.311014,0.702437
0.248305,-0.456599,0.259246,-0.194439,0.267968,-0.003523,0.289451,0.382599,0.31172,0.709813
0.247848,-0.457062,0.259053,-0.191716,0.267967,0.000881,0.289837,0.389055,0.312433,0.717138
0.247391,-0.457501,0.258862,-0.18897,0.26797,0.005296,0.290229,0.395487,0.313154,0.724412
0.246933,-0.457916,0.258675,-0.1862,0.267978,0.009721,0.290628,0.401895,0.313882,0.731635
0.246475,-0.458307,0.25849,-0.183408,0.26799,0.014156,0.291033,0.408279,0.314617,0.738808
0.246017,-0.458673,0.258308,-0.180594,0.268006,0.0186,0.291444,0.414638,0.31536,0.74593
0.245558,-0.459014,0.258129,-0.177757,0.268027,0.023052,0.291862,0.420971,0.316109,0.753001
0.245099,-0.459332,0.257952,-0.1749,0.268052,0.027513,0.292286,0.42728,0.316866,0.760021
0.244639,-0.459625,0.257779,-0.172021,0.268082,0.031981,0.292717,0.433563,0.317629,0.76699
0.244179,-0.459894,0.257608,-0.169121,0.268116,0.036457,0.293153,0.43982,0.3184,0.773909
0.243719,-0.460139,0.257441,-0.166201,0.268155,0.040939,0.293596,0.446051,0.319177,0.780777
0.243259,-0.460361,0.257276,-0.163261,0.268198,0.045428,0.294046,0.452256,0.319961,0.787595
0.242799,-0.460558,0.257114,-0.160302,0.268246,0.049922,0.294501,0.458434,0.320752,0.794363
0.242338,-0.460731,0.256955,-0.157323,0.268298,0.054422,0.294962,0.464586,0.32155,0.801081
0.241877,-0.460881,0.2568,-0.154326,0.268354,0.058927,0.29543,0.470711,0.322354,0.807748
0.241416,-0.461007,0.256647,-0.15131,0.268416,0.063436,0.295904,0.47681,0.323166,0.814365
0.240955,-0.46111,0.256497,-0.148276,0.268481,0.06795,0.296384,0.482881,0.323983,0.820933
0.240494,-0.461189,0.25635,-0.145225,0.268552,0.072468,0.29687,0.488925,0.324807,0.827451
0.240033,-0.461244,0.256207,-0.142156,0.268626,0.076989,0.297361,0.494941,0.325638,0.83392
0.239571,-0.461276,0.256066,-0.13907,0.268706,0.081513,0.297859,0.500931,0.326475,0.840339
0.23911,-0.461285,0.255928,-0.135968,0.268789,0.08604,0.298363,0.506892,0.327319,0.846709
0.238649,-0.461271,0.255794,-0.132849,0.268878,0.090569,0.298873,0.512827,0.328169,0.853031
0.238188,-0.461234,0.255663,-0.129715,0.26897,0.095101,0.299389,0.518733,0.329025,0.859303
0.237726,-0.461174,0.255535,-0.126565,0.269068,0.099634,0.299911,0.524612,0.329887,0.865527
0.237265,-0.461091,0.25541,-0.1234,0.26917,0.104168,0.300438,0.530463,0.330756,0.871703
0.236804,-0.460985,0.255288,-0.12022,0.269276,0.108704,0.300972,0.536286,0.331631,0.877831
0.236343,-0.460856,0.255169,-0.117026,0.269387,0.11324,0.301511,0.542081,0.332511,0.88391
0.235883,-0.460705,0.255054,-0.113817,0.269503,0.117776,0.302056,0.547849,0.333398,0.889942
0.235422,-0.460531,0.254942,-0.110594,0.269623,0.122313,0.302606,0.553588,0.334291,0.895927
0.234962,-0.460335,0.254833,-0.107358,0.269747,0.12685,0.303163,0.5593,0.33519,0.901864
0.234501,-0.460117,0.254727,-0.104109,0.269876,0.131386,0.303725,0.564984,0.336095,0.907755
0.234041,-0.459876,0.254624,-0.100847,0.27001,0.135921,0.304293,0.57064,0.337006,0.913599
0.233582,-0.459613,0.254525,-0.097572,0.270148,0.140456,0.304866,0.576268,0.337922,0.919396
0.233122,-0.459329,0.254429,-0.094285,0.270291,0.144989,0.305445,0.581868,0.338844,0.925147
0.232663,-0.459022,0.254337,-0.090986,0.270438,0.149521,0.30603,0.58744,0.339772,0.930852
0.232204,-0.458694,0.254247,-0.087675,0.27059,0.154051,0.30662,0.592985,0.340706,0.936512
0.231745,-0.458344,0.254161,-0.084352,0.270746,0.158579,0.307216,0.598501,0.341645,0.942126
0.231287,-0.457972,0.254079,-0.081019,0.270907,0.163105,0.307817,0.60399,0.34259,0.947695
0.23083,-0.457579,0.253999,-0.077675,0.271073,0.167629,0.308424,0.609452,0.343541,0.953219
0.230372,-0.457165,0.253923,-0.07432,0.271242,0.17215,0.309036,0.614886,0.344497,0.958699
0.229915,-0.45673,0.253851,-0.070955,0.271417,0.176668,0.309654,0.620292,0.345458,0.964134
0.229459,-0.456273,0.253781,-0.06758,0.271596,0.181183,0.310277,0.625672,0.346425,0.969526
0.229003,-0.455796,0.253715,-0.064195,0.271779,0.185695,0.310905,0.631023,0.347397,0.974873
0.228547,-0.455297,0.253653,-0.060801,0.271967,0.190204,0.311539,0.636348,0.348375,0.980177
0.228092,-0.454778,0.253594,-0.057398,0.27216,0.194709,0.312178,0.641645,0.349358,0.985438
0.227638,-0.454238,0.253538,-0.053985,0.272357,0.19921,0.312822,0.646916,0.350346,0.990656
0.227184,-0.453678,0.253486,-0.050564,0.272558,0.203708,0.313472,0.652159,0.351339,0.995832
0.22673,-0.453097,0.253437,-0.047134,0.272764,0.208201,0.314126,0.657376,0.352337,1.000966
0.226277,-0.452497,0.253392,-0.043697,0.272974,0.21269,0.314786,0.662566,0.353341,1.006057
0.225825,-0.451876,0.25335,-0.040251,0.273189,0.217175,0.315451,0.66773,0.354349,1.011107
0.225374,-0.451235,0.253311,-0.036797,0.273409,0.221656,0.316122,0.672867,0.355363,1.016115
0.224923,-0.450574,0.253276,-0.033336,0.273633,0.226131,0.316797,0.677978,0.356382,1.021083
0.224473,-0.449893,0.253244,-0.029868,0.273861,0.230602,0.317478,0.683063,0.357405,1.02601
0.224023,-0.449193,0.253216,-0.026392,0.274094,0.235068,0.318163,0.688122,0.358434,1.030896
0.223574,-0.448474,0.253192,-0.02291,0.274331,0.23953,0.318854,0.693155,0.359467,1.035742
0.223126,-0.447735,0.25317,-0.019421,0.274573,0.243986,0.31955,0.698162,0.360505,1.040549
0.222679,-0.446976,0.253153,-0.015926,0.274819,0.248437,0.32025,0.703143,0.361548,1.045316
0.222232,-0.446199,0.253139,-0.012424,0.27507,0.252882,0.320956,0.7081,0.362596,1.050044
0.221786,-0.445403,0.253128,-0.008917,0.275325,0.257322,0.321666,0.713031,0.363648,1.054733
0.221341,-0.444588,0.253121,-0.005404,0.275584,0.261757,0.322382,0.717937,0.364705,1.059384
0.220897,-0.443754,0.253117,-0.001885,0.275848,0.266186,0.323102,0.722818,0.365767,1.063996
0.220454,-0.442901,0.253117,0.00164,0.276117,0.27061,0.323828,0.727675,0.366833,1.068571
0.220011,-0.44203,0.25312,0.00517,0.27639,0.275028,0.324558,0.732507,0.367904,1.073108
0.21957,-0.441141,0.253127,0.008704,0.276667,0.27944,0.325293,0.737315,0.368979,1.077608
0.219129,-0.440234,0.253138,0.012244,0.276948,0.283846,0.326032,0.742098,0.370059,1.082071
0.218689,-0.439309,0.253152,0.015788,0.277235,0.288246,0.326777,0.746858,0.371144,1.086498
0.21825,-0.438366,0.253169,0.019337,0.277525,0.292641,0.327526,0.751593,0.372232,1.090888
0.217813,-0.437405,0.25319,0.02289,0.27782,0.297029,0.32828,0.756306,0.373325,1.095242
0.217376,-0.436426,0.253215,0.026448,0.278119,0.301412,0.329039,0.760994,0.374423,1.099561
0.21694,-0.43543,0.253243,0.030009,0.278423,0.305788,0.329802,0.76566,0.375524,1.103845
0.216505,-0.434416,0.253275,0.033575,0.278731,0.310158,0.33057,0.770303,0.37663,1.108093
0.216071,-0.433386,0.253311,0.037144,0.279043,0.314522,0.331343,0.774923,0.377741,1.112307
0.215638,-0.432338,0.253349,0.040717,0.27936,0.31888,0.33212,0.77952,0.378855,1.116487
0.215206,-0.431273,0.253392,0.044293,0.279681,0.323232,0.332902,0.784095,0.379974,1.120633
0.214776,-0.430192,0.253438,0.047872,0.280006,0.327577,0.333688,0.788648,0.381096,1.124745
0.214346,-0.429094,0.253488,0.051455,0.280336,0.331916,0.334479,0.793178,0.382223,1.128824
0.213917,-0.427979,0.253541,0.055041,0.28067,0.336249,0.335274,0.797687,0.383354,1.13287
0.21349,-0.426848,0.253598,0.058629,0.281008,0.340576,0.336074,0.802175,0.384489,1.136883
0.213064,-0.425701,0.253658,0.062221,0.281351,0.344897,0.336879,0.806641,0.385628,1.140864
