0.100682, 0.299998 
0.101364, 0.299992 
0.102047, 0.299982 
0.102732, 0.299969 
0.103417, 0.299951 
0.104103, 0.299930 
0.104790, 0.299904 
0.105478, 0.299875 
0.106167, 0.299842 
0.106856, 0.299805 
0.107547, 0.299764 
0.108238, 0.299720 
0.108930, 0.299671 
0.109623, 0.299619 
0.110317, 0.299563 
0.111012, 0.299503 
0.111707, 0.299439 
0.112403, 0.299372 
0.113100, 0.299301 
0.113798, 0.299226 
0.114496, 0.299147 
0.115195, 0.299064 
0.115895, 0.298978 
0.116596, 0.298888 
0.117297, 0.298795 
0.117999, 0.298697 
0.118702, 0.298596 
0.119405, 0.298492 
0.120109, 0.298383 
0.120814, 0.298271 
0.121519, 0.298156 
0.122225, 0.298037 
0.122931, 0.297914 
0.123638, 0.297787 
0.124346, 0.297657 
0.125054, 0.297524 
0.125763, 0.297386 
0.126472, 0.297246 
0.127182, 0.297101 
0.127893, 0.296953 
0.128604, 0.296802 
0.129315, 0.296647 
0.130027, 0.296489 
0.130739, 0.296327 
0.131452, 0.296162 
0.132166, 0.295993 
0.132879, 0.295821 
0.133593, 0.295645 
0.134308, 0.295466 
0.135023, 0.295284 
0.135738, 0.295098 
0.136454, 0.294909 
0.137170, 0.294717 
0.137887, 0.294521 
0.138603, 0.294322 
0.139320, 0.294119 
0.140038, 0.293913 
0.140755, 0.293704 
0.141473, 0.293492 
0.142192, 0.293277 
0.142910, 0.293058 
0.143629, 0.292836 
0.144347, 0.292611 
0.145067, 0.292382 
0.145786, 0.292151 
0.146505, 0.291916 
0.147225, 0.291678 
0.147945, 0.291438 
0.148664, 0.291194 
0.149384, 0.290947 
0.150105, 0.290696 
0.150825, 0.290443 
0.151545, 0.290187 
0.152265, 0.289928 
0.152985, 0.289666 
0.153706, 0.289401 
0.154426, 0.289132 
0.155147, 0.288861 
0.155867, 0.288587 
0.156587, 0.288310 
0.157307, 0.288031 
0.158027, 0.287748 
0.158747, 0.287463 
0.159467, 0.287174 
0.160187, 0.286883 
0.160907, 0.286589 
0.161626, 0.286293 
0.162346, 0.285993 
0.163065, 0.285691 
0.163784, 0.285386 
0.164503, 0.285079 
0.165221, 0.284769 
0.165940, 0.284456 
0.166657, 0.284141 
0.167375, 0.283822 
0.168093, 0.283502 
0.168810, 0.283179 
0.169526, 0.282853 
0.170243, 0.282525 
0.170959, 0.282194 
0.171674, 0.281861 
0.172390, 0.281525 
0.173104, 0.281187 
0.173819, 0.280846 
0.174533, 0.280503 
0.175246, 0.280158 
0.175959, 0.279810 
0.176671, 0.279460 
0.177383, 0.279108 
0.178094, 0.278753 
0.178805, 0.278397 
0.179515, 0.278038 
0.180225, 0.277676 
0.180934, 0.277313 
0.181642, 0.276947 
0.182350, 0.276579 
0.183057, 0.276209 
0.183763, 0.275837 
0.184468, 0.275463 
0.185173, 0.275087 
0.185877, 0.274709 
0.186581, 0.274329 
0.187283, 0.273946 
0.187985, 0.273562 
0.188686, 0.273176 
0.189386, 0.272788 
0.190085, 0.272398 
0.190783, 0.272006 
0.191480, 0.271613 
0.192177, 0.271217 
0.192872, 0.270820 
0.193567, 0.270421 
0.194260, 0.270021 
0.194953, 0.269618 
0.195644, 0.269214 
0.196335, 0.268808 
0.197024, 0.268401 
0.197713, 0.267991 
0.198400, 0.267581 
0.199086, 0.267169 
0.199771, 0.266755 
0.200455, 0.266339 
0.201138, 0.265922 
0.201819, 0.265504 
0.202500, 0.265084 
0.203179, 0.264663 
0.203857, 0.264241 
0.204533, 0.263817 
0.205208, 0.263391 
0.205882, 0.262965 
0.206555, 0.262537 
0.207226, 0.262107 
0.207896, 0.261677 
0.208565, 0.261245 
0.209232, 0.260812 
0.209898, 0.260378 
0.210562, 0.259943 
0.211225, 0.259507 
0.211886, 0.259069 
0.212546, 0.258631 
0.213204, 0.258191 
0.213861, 0.257750 
0.214516, 0.257309 
0.215170, 0.256866 
0.215822, 0.256423 
0.216472, 0.255978 
0.217121, 0.255533 
0.217768, 0.255086 
0.218414, 0.254639 
0.219058, 0.254191 
0.219700, 0.253743 
0.220340, 0.253293 
0.220979, 0.252843 
0.221615, 0.252392 
0.222250, 0.251940 
0.222884, 0.251488 
0.223515, 0.251035 
0.224144, 0.250582 
0.224772, 0.250127 
0.225398, 0.249673 
0.226022, 0.249217 
0.226644, 0.248761 
0.227264, 0.248305 
0.227882, 0.247848 
0.228498, 0.247391 
0.229112, 0.246933 
0.229724, 0.246475 
0.230334, 0.246017 
0.230942, 0.245558 
0.231548, 0.245099 
0.232151, 0.244639 
0.232753, 0.244179 
0.233353, 0.243719 
0.233950, 0.243259 
0.234545, 0.242799 
0.235138, 0.242338 
0.235729, 0.241877 
0.236318, 0.241416 
0.236904, 0.240955 
0.237488, 0.240494 
0.238070, 0.240033 
0.238650, 0.239571 
0.239227, 0.239110 
0.239802, 0.238649 
0.240375, 0.238188 
0.240945, 0.237726 
0.241513, 0.237265 
0.242078, 0.236804 
0.242641, 0.236343 
0.243202, 0.235883 
0.243760, 0.235422 
0.244316, 0.234962 
0.244869, 0.234501 
0.245420, 0.234041 
0.245968, 0.233582 
0.246513, 0.233122 
0.247057, 0.232663 
0.247597, 0.232204 
0.248135, 0.231745 
0.248671, 0.231287 
0.249203, 0.230830 
0.249733, 0.230372 
0.250261, 0.229915 
0.250786, 0.229459 
0.251308, 0.229003 
0.251827, 0.228547 
0.252344, 0.228092 
0.252858, 0.227638 
0.253370, 0.227184 
0.253878, 0.226730 
0.254384, 0.226277 
0.254887, 0.225825 
0.255387, 0.225374 
