0.100512, -0.994936 
0.396030, -1.950273 

0.101190, -0.994867 
0.396703, -1.950206 

0.101870, -0.994798 
0.397374, -1.950139 

0.102551, -0.994728 
0.398041, -1.950073 

0.103233, -0.994657 
0.398706, -1.950008 

0.103915, -0.994586 
0.399368, -1.949943 

0.104598, -0.994515 
0.400027, -1.949879 

0.105282, -0.994442 
0.400683, -1.949816 

0.105967, -0.994370 
0.401337, -1.949753 

0.106653, -0.994296 
0.401987, -1.949690 

0.107340, -0.994222 
0.402635, -1.949629 

0.108027, -0.994148 
0.403279, -1.949567 

0.108715, -0.994073 
0.403921, -1.949507 

0.109404, -0.993997 
0.404560, -1.949446 

0.110093, -0.993921 
0.405196, -1.949387 

0.110784, -0.993845 
0.405829, -1.949328 

0.111475, -0.993767 
0.406459, -1.949269 

0.112167, -0.993689 
0.407087, -1.949211 

0.112859, -0.993611 
0.407711, -1.949154 

0.113552, -0.993532 
0.408333, -1.949097 

0.114246, -0.993452 
0.408951, -1.949041 

0.114941, -0.993372 
0.409567, -1.948985 

0.115636, -0.993292 
0.410180, -1.948930 

0.116332, -0.993210 
0.410790, -1.948875 

0.117028, -0.993129 
0.411397, -1.948821 

0.117725, -0.993046 
0.412001, -1.948767 

0.118423, -0.992963 
0.412602, -1.948714 

0.119121, -0.992880 
0.413200, -1.948661 

0.119820, -0.992796 
0.413796, -1.948609 

0.120520, -0.992711 
0.414388, -1.948557 

0.121220, -0.992626 
0.414978, -1.948506 

0.121921, -0.992540 
0.415565, -1.948455 

0.122622, -0.992453 
0.416148, -1.948404 

0.123324, -0.992367 
0.416729, -1.948355 

0.124026, -0.992279 
0.417307, -1.948305 

0.124729, -0.992191 
0.417882, -1.948256 

0.125432, -0.992102 
0.418454, -1.948208 

0.126136, -0.992013 
0.419023, -1.948160 

0.126840, -0.991923 
0.419589, -1.948112 

0.127544, -0.991833 
0.420153, -1.948065 

0.128249, -0.991742 
0.420713, -1.948019 

0.128955, -0.991650 
0.421271, -1.947972 

0.129661, -0.991558 
0.421825, -1.947927 

0.130367, -0.991466 
0.422377, -1.947881 

0.131074, -0.991373 
0.422925, -1.947836 

0.131781, -0.991279 
0.423471, -1.947792 

0.132489, -0.991185 
0.424014, -1.947748 

0.133196, -0.991090 
0.424554, -1.947704 

0.133905, -0.990994 
0.425091, -1.947661 

0.134613, -0.990898 
0.425625, -1.947618 

0.135322, -0.990802 
0.426156, -1.947575 

0.136031, -0.990705 
0.426684, -1.947533 

0.136740, -0.990607 
0.427209, -1.947491 

0.137450, -0.990509 
0.427731, -1.947450 

0.138160, -0.990410 
0.428251, -1.947409 

0.138870, -0.990311 
0.428767, -1.947368 

0.139581, -0.990211 
0.429281, -1.947328 

0.140291, -0.990110 
0.429791, -1.947288 

0.141002, -0.990009 
0.430299, -1.947249 

0.141713, -0.989908 
0.430803, -1.947210 

0.142424, -0.989806 
0.431305, -1.947171 

0.143135, -0.989703 
0.431804, -1.947132 

0.143847, -0.989600 
0.432300, -1.947094 

0.144558, -0.989496 
0.432793, -1.947056 

0.145270, -0.989392 
0.433283, -1.947019 

0.145982, -0.989287 
0.433770, -1.946981 

0.146694, -0.989182 
0.434254, -1.946945 

0.147405, -0.989076 
0.434735, -1.946908 

0.148117, -0.988970 
0.435213, -1.946872 

0.148829, -0.988863 
0.435689, -1.946836 

0.149541, -0.988755 
0.436161, -1.946800 

0.150253, -0.988648 
0.436630, -1.946765 

0.150966, -0.988539 
0.437097, -1.946729 

0.151677, -0.988430 
0.437561, -1.946695 

0.152389, -0.988321 
0.438021, -1.946660 

0.153101, -0.988210 
0.438479, -1.946626 

0.153813, -0.988100 
0.438934, -1.946592 

0.154525, -0.987989 
0.439386, -1.946558 

0.155236, -0.987877 
0.439835, -1.946524 

0.155948, -0.987765 
0.440281, -1.946491 

0.156659, -0.987653 
0.440724, -1.946458 

0.157371, -0.987540 
0.441164, -1.946425 

0.158082, -0.987426 
0.441601, -1.946392 

0.158792, -0.987312 
0.442036, -1.946360 

0.159503, -0.987197 
0.442467, -1.946328 

0.160213, -0.987082 
0.442896, -1.946296 

0.160924, -0.986967 
0.443322, -1.946264 

0.161634, -0.986851 
0.443744, -1.946233 

0.162343, -0.986734 
0.444164, -1.946201 

0.163053, -0.986617 
0.444581, -1.946170 

0.163762, -0.986500 
0.444995, -1.946139 

0.164471, -0.986382 
0.445406, -1.946109 

0.165179, -0.986264 
0.445814, -1.946078 

0.165887, -0.986145 
0.446220, -1.946048 

0.166595, -0.986025 
0.446622, -1.946017 

0.167302, -0.985906 
0.447022, -1.945987 

0.168009, -0.985785 
0.447418, -1.945958 

0.168716, -0.985665 
0.447812, -1.945928 

0.169422, -0.985544 
0.448203, -1.945898 

0.170127, -0.985422 
0.448591, -1.945869 

0.170832, -0.985300 
0.448976, -1.945840 

0.171537, -0.985178 
0.449358, -1.945811 

0.172241, -0.985055 
0.449737, -1.945782 

0.172945, -0.984932 
0.450114, -1.945753 

0.173648, -0.984808 
0.450487, -1.945724 

0.174350, -0.984684 
0.450858, -1.945695 

0.175052, -0.984559 
0.451226, -1.945667 

0.175754, -0.984434 
0.451591, -1.945639 

0.176454, -0.984309 
0.451953, -1.945610 

0.177155, -0.984183 
0.452312, -1.945582 

0.177854, -0.984057 
0.452668, -1.945554 

0.178553, -0.983930 
0.453022, -1.945526 

0.179251, -0.983803 
0.453372, -1.945498 

0.179948, -0.983676 
0.453720, -1.945471 

0.180645, -0.983548 
0.454065, -1.945443 

0.181341, -0.983420 
0.454407, -1.945415 

0.182036, -0.983292 
0.454747, -1.945388 

0.182730, -0.983163 
0.455083, -1.945361 

0.183424, -0.983034 
0.455417, -1.945333 

0.184117, -0.982904 
0.455748, -1.945306 

0.184809, -0.982774 
0.456075, -1.945279 

0.185500, -0.982644 
0.456401, -1.945252 

0.186190, -0.982514 
0.456723, -1.945224 

0.186880, -0.982383 
0.457042, -1.945197 

0.187568, -0.982252 
0.457359, -1.945170 

0.188255, -0.982120 
0.457673, -1.945144 

0.188942, -0.981988 
0.457984, -1.945117 

0.189628, -0.981856 
0.458292, -1.945090 

0.190312, -0.981724 
0.458598, -1.945063 

0.190996, -0.981591 
0.458901, -1.945036 

0.191679, -0.981458 
0.459201, -1.945010 

0.192360, -0.981324 
0.459498, -1.944983 

0.193041, -0.981191 
0.459792, -1.944956 

0.193720, -0.981057 
0.460084, -1.944929 

0.194399, -0.980923 
0.460372, -1.944903 

0.195076, -0.980788 
0.460659, -1.944876 

0.195752, -0.980653 
0.460942, -1.944850 

0.196427, -0.980518 
0.461222, -1.944823 

0.197101, -0.980383 
0.461500, -1.944797 

0.197774, -0.980248 
0.461775, -1.944770 

0.198445, -0.980112 
0.462047, -1.944743 

0.199115, -0.979976 
0.462317, -1.944717 

0.199784, -0.979840 
0.462584, -1.944690 

0.200452, -0.979704 
0.462848, -1.944664 

0.201119, -0.979567 
0.463109, -1.944637 

0.201784, -0.979430 
0.463368, -1.944611 

0.202448, -0.979293 
0.463624, -1.944584 

0.203110, -0.979156 
0.463877, -1.944558 

0.203771, -0.979019 
0.464128, -1.944531 

0.204431, -0.978881 
0.464375, -1.944505 

0.205089, -0.978743 
0.464621, -1.944478 

0.205746, -0.978605 
0.464863, -1.944451 

0.206402, -0.978467 
0.465103, -1.944425 

0.207056, -0.978329 
0.465340, -1.944398 

0.207709, -0.978191 
0.465574, -1.944372 

0.208360, -0.978052 
0.465806, -1.944345 

0.209010, -0.977914 
0.466035, -1.944318 

0.209658, -0.977775 
0.466261, -1.944292 

0.210304, -0.977636 
0.466485, -1.944265 

0.210949, -0.977497 
0.466706, -1.944238 

0.211593, -0.977358 
0.466925, -1.944211 

0.212235, -0.977219 
0.467141, -1.944185 

0.212875, -0.977079 
0.467354, -1.944158 

0.213514, -0.976940 
0.467564, -1.944131 

0.214150, -0.976801 
0.467772, -1.944104 

0.214786, -0.976661 
0.467978, -1.944077 

0.215419, -0.976522 
0.468180, -1.944050 

0.216051, -0.976382 
0.468380, -1.944023 

0.216681, -0.976242 
0.468578, -1.943997 

0.217310, -0.976103 
0.468773, -1.943970 

0.217937, -0.975963 
0.468965, -1.943943 

0.218561, -0.975823 
0.469155, -1.943916 

0.219185, -0.975683 
0.469342, -1.943889 

0.219806, -0.975544 
0.469527, -1.943861 

0.220425, -0.975404 
0.469709, -1.943834 

0.221043, -0.975264 
0.469888, -1.943807 

0.221658, -0.975124 
0.470065, -1.943780 

0.222272, -0.974985 
0.470240, -1.943753 

0.222884, -0.974845 
0.470411, -1.943726 

0.223494, -0.974705 
0.470581, -1.943699 

0.224102, -0.974566 
0.470748, -1.943671 

0.224708, -0.974426 
0.470912, -1.943644 

0.225312, -0.974287 
0.471074, -1.943617 

0.225914, -0.974147 
0.471233, -1.943590 

0.226515, -0.974008 
0.471390, -1.943562 

0.227113, -0.973869 
0.471544, -1.943535 

0.227709, -0.973729 
0.471696, -1.943508 

0.228303, -0.973590 
0.471845, -1.943480 

0.228894, -0.973451 
0.471992, -1.943453 

0.229484, -0.973312 
0.472136, -1.943426 

0.230072, -0.973174 
0.472278, -1.943398 

0.230657, -0.973035 
0.472417, -1.943371 

0.231241, -0.972897 
0.472554, -1.943344 

0.231822, -0.972758 
0.472689, -1.943316 

0.232401, -0.972620 
0.472821, -1.943289 

0.232977, -0.972482 
0.472950, -1.943262 

0.233552, -0.972344 
0.473078, -1.943234 

0.234124, -0.972207 
0.473202, -1.943207 

0.234694, -0.972069 
0.473325, -1.943180 

0.235262, -0.971932 
0.473445, -1.943152 

0.235828, -0.971795 
0.473562, -1.943125 

0.236391, -0.971658 
0.473677, -1.943098 

0.236952, -0.971521 
0.473790, -1.943071 

0.237510, -0.971385 
0.473900, -1.943043 

0.238066, -0.971249 
0.474008, -1.943016 

0.238620, -0.971113 
0.474114, -1.942989 

0.239172, -0.970977 
0.474217, -1.942962 

0.239721, -0.970842 
0.474318, -1.942935 

0.240267, -0.970707 
0.474416, -1.942907 

0.240811, -0.970572 
0.474513, -1.942880 

0.241353, -0.970437 
0.474606, -1.942853 

0.241892, -0.970303 
0.474698, -1.942826 

0.242429, -0.970169 
0.474787, -1.942799 

0.242963, -0.970035 
0.474874, -1.942773 

0.243495, -0.969902 
0.474958, -1.942746 

0.244024, -0.969769 
0.475041, -1.942719 

0.244551, -0.969636 
0.475120, -1.942692 

0.245075, -0.969504 
0.475198, -1.942666 

0.245597, -0.969372 
0.475273, -1.942639 

0.246116, -0.969240 
0.475346, -1.942613 

0.246632, -0.969109 
0.475417, -1.942586 

0.247146, -0.968978 
0.475486, -1.942560 

0.247657, -0.968848 
0.475552, -1.942534 

0.248165, -0.968718 
0.475616, -1.942507 

0.248671, -0.968588 
0.475677, -1.942481 

0.249174, -0.968459 
0.475737, -1.942455 

0.249675, -0.968330 
0.475794, -1.942429 

0.250172, -0.968201 
0.475849, -1.942404 

0.250667, -0.968073 
0.475902, -1.942378 

0.251160, -0.967946 
0.475952, -1.942352 

0.251649, -0.967819 
0.476001, -1.942327 

0.252136, -0.967692 
0.476047, -1.942301 

0.252620, -0.967566 
0.476090, -1.942276 

0.253101, -0.967440 
0.476132, -1.942251 

0.253579, -0.967315 
0.476172, -1.942226 

0.254055, -0.967190 
0.476209, -1.942201 

0.254528, -0.967065 
0.476244, -1.942177 

0.254998, -0.966942 
0.476277, -1.942152 

0.255465, -0.966818 
0.476308, -1.942128 

0.255929, -0.966696 
0.476336, -1.942104 

0.256390, -0.966573 
0.476363, -1.942079 

0.256849, -0.966452 
0.476387, -1.942055 

0.257304, -0.966330 
0.476409, -1.942032 

